   1	2  12   2 
   1	2  10   5 
   3	2   1   0 
   3	2  11   7 
   5	2   8   3 
   7	3  12   6   2 
  10	2   6   2 
  12	2  12  16 
  12	3   1   2   0 
  15	2   2   0 
  17	2   1   2 
  19	1   2 
  19	2   6  16 
  21	1   6 
  22	3  10   0   5 
  25	2   0   5 
  27	2  10   0 
  29	1   0 
  30	3  11   5   7 
  33	2   5   7 
  35	2  11   5 
  37	1   5 
  37	3   8   7   3 
  40	2   7   3 
  42	2   8   7 
  44	1   7 
  44	3   4   3   9 
  47	2   4   3 
  49	1   3 
  49	3  13   9  14 
  50	1   3 
  52	2  13   9 
  54	1   9 
  54	3  18  14  19 
  55	1   9 
  57	2  18  14 
  59	1  14 
  60	1  14 
  61	3  17  19  23 
  64	2  17  19 
  66	1  19 
  66	3  21  23  22 
  67	1  19 
  69	2  20  22 
  71	1  22 
  72	1  22 
  73	2  21  23 
  75	1  23 
  76	1  23 
