   1	1   9 
   1	1   1 
   1	1  11 
   1	1   5 
   1	1   0 
   1	1   8 
   1	1   2 
   1	1  10 
   1	1   3 
   1	1   7 
   1	1   4 
   1	1   6 
   2	1  11 
   2	1   2 
   2	1  10 
   2	1   7 
   2	2   5   0 
   3	6  11   3 
   4	6   9   5 
   9	6   3   2 
  10	6   9   4 
  16	2   1   5 
  18	2   2   1 
  20	1   1 
  20	2   5   2 
  22	1   2 
  22	2   5   1 
  24	1   1 
  24	1   5 
  24	6   6   3 
  30	2   2   1 
  32	2   5   2 
  34	1   2 
  34	2   1   5 
  35	1   2 
  36	1   1 
  36	1   5 
  36	1   2 
  37	1   1 
  38	2   1   4 
  40	1   4 
  40	2   0   1 
  42	1   1 
  42	2   0   4 
  44	1   4 
  44	1   0 
  45	2   1   4 
  47	2   0   1 
  49	1   1 
  49	2   4   0 
  50	1   1 
  51	1   4 
  51	1   0 
  51	2   1   5 
  53	2   2   1 
  55	1   1 
  55	2   5   2 
  57	1   2 
  57	2   5   1 
  59	1   1 
  59	1   5 
  59	2   4   0 
  61	2   2   1 
  63	2   5   2 
  65	1   2 
  65	2   1   5 
  66	1   2 
  67	1   1 
  67	1   2 
  67	1   5 
  68	1   1 
  68	6   5   0 
  74	2   1   4 
  76	1   4 
  76	2   5   1 
  78	1   1 
  78	2   5   4 
  80	1   4 
  80	1   5 
  80	6   9   6 
  86	2   1   4 
  86	6  11   3 
  88	2   5   1 
  90	1   1 
  90	2   4   5 
  91	1   1 
  92	1   5 
  92	1   4 
  93	2   5   8 
  95	2   9   5 
  97	1   5 
  97	2   8   9 
  99	1   9 
  99	2   8   5 
 101	1   5 
 101	1   8 
 101	2   1   4 
 103	2   9   5 
 105	2   8   9 
 107	1   9 
 107	2   5   8 
 108	1   9 
 109	1   5 
 109	1   8 
 109	1   9 
 110	1   5 
 111	2   5   1 
 113	1   1 
 113	2   4   5 
 115	1   5 
 115	2   4   1 
 117	1   1 
 117	1   4 
 118	2   5   1 
 120	2   4   5 
 122	1   5 
 122	2   1   4 
 123	1   5 
 124	1   1 
 124	1   4 
 124	2   5   8 
 126	2   9   5 
 128	1   5 
 128	2   8   9 
 130	1   9 
 130	2   8   5 
 132	1   5 
 132	1   8 
 132	2   1   4 
 134	2   9   5 
 136	2   8   9 
 138	1   9 
 138	2   5   8 
 139	1   9 
 140	1   5 
 140	1   8 
 140	1   9 
 141	1   5 
 141	6  10   9 
 140	6   2   0 
 146	6   3   2 
 152	2   5   1 
 154	1   1 
 154	2   4   5 
 156	1   5 
 156	2   4   1 
 156	6  10   6 
 158	1   1 
 158	1   4 
 162	2   5   1 
 164	2   4   5 
 166	1   5 
 166	2   1   4 
 167	1   5 
 168	1   4 
 168	1   1 
 169	2   8   4 
 169	2   2   1 
 171	2   9   8 
 173	1   8 
 173	2   4   9 
 175	1   9 
 175	2   4   8 
 177	1   8 
 177	1   4 
 178	2   9   8 
 180	2   4   9 
 182	1   9 
 182	2   8   4 
 183	1   9 
 184	1   8 
 184	1   4 
 184	1   9 
 185	2   8   4 
 187	2   0   8 
 189	1   8 
 189	2   4   0 
 189	6  10   9 
 191	1   0 
 195	2   4   8 
 197	1   8 
 197	1   4 
 198	2   0   8 
 200	2   4   0 
 202	1   0 
 202	2   8   4 
 203	1   0 
 204	1   0 
 204	1   8 
 204	1   4 
 205	2   0   2 
 207	1   2 
 207	2   1   0 
 209	1   0 
 209	2   1   2 
 211	1   2 
 211	1   1 
 212	2   0   2 
 214	2   1   0 
 216	1   0 
 216	2   2   1 
 217	1   0 
 218	1   2 
 218	1   1 
 218	1   0 
 219	2   2   1 
 221	2   6   2 
 223	1   2 
 223	2   1   6 
 225	1   6 
 225	2   1   2 
 227	1   2 
 227	1   1 
 228	2   6   2 
 230	2   1   6 
 232	1   6 
 232	2   2   1 
 233	1   6 
 234	1   2 
 234	1   1 
 234	1   6 
 235	2   5   2 
 237	2   7   5 
 239	1   5 
 239	2   2   7 
 241	1   7 
 241	2   2   5 
 243	1   5 
 243	1   2 
 244	2   7   5 
 246	2   2   7 
 248	1   7 
 248	2   5   2 
 249	1   7 
 250	1   5 
 250	1   2 
 250	1   7 
 251	1   5 
 252	2   9   1 
 254	2   5   9 
 256	1   9 
 256	2   1   5 
 258	1   5 
 259	2   1   9 
 261	1   9 
 261	1   1 
 262	2   5   9 
 264	2   1   5 
 266	1   5 
 267	1   5 
 268	2   5   2 
 270	2   7   5 
 272	1   5 
 272	2   2   7 
 274	1   7 
 274	2   2   5 
 276	1   5 
 276	1   2 
 277	2   7   5 
 279	2   2   7 
 281	1   7 
 281	2   9   1 
 282	1   7 
 283	1   9 
 283	1   1 
 283	1   7 
 283	2   5   2 
 285	1   5 
 285	1   2 
 285	6  10   7 
 286	1   5 
 291	2   9   1 
 293	2   5   9 
 295	1   9 
 295	2   1   5 
 297	1   5 
 298	2   1   9 
 300	1   9 
 300	1   1 
 301	2   5   9 
 303	2   1   5 
 305	1   5 
 306	1   5 
 307	2   9   1 
 309	1   9 
 309	1   1 
 310	2  11   9 
 310	2   2   1 
 312	2   6  11 
 314	1  11 
 314	2   9   6 
 316	1   6 
 316	2   9  11 
 318	1  11 
 318	1   9 
 319	2   6  11 
 321	2   9   6 
 323	1   6 
 323	2  11   9 
 324	1   6 
 325	1  11 
 325	1   9 
 325	1   6 
 326	2  11   9 
 328	2  10  11 
