   1	1   1 
   1	1   2 
   1	1   4 
   1	1   6 
   1	1   8 
   1	1   9 
   1	1   3 
   1	1  11 
   1	1  12 
   1	1  13 
   1	1  10 
   1	1   7 
   1	2   5   0 
   2	1   1 
   2	1   2 
   2	1   4 
   2	1   8 
   2	1   3 
   2	1  11 
   2	1  12 
   2	1  13 
   2	1  10 
   2	1   7 
   3	1   5 
   3	1   2 
   3	1   3 
   3	1  11 
   3	1   0 
   3	1  12 
   3	1  13 
   3	1  10 
   3	1   7 
   3	2   9   8 
   4	1   5 
   4	1   0 
   5	2   1   5 
   7	2   2   1 
   9	1   1 
   9	2   5   2 
  11	1   2 
  11	2   5   1 
  13	1   1 
  13	1   5 
  14	2   2   1 
  16	2   5   2 
  18	1   2 
  18	2   1   5 
  19	1   2 
  20	1   1 
  20	1   5 
  20	1   2 
  21	1   1 
  21	2   4   6 
  23	2   1   4 
  25	1   4 
  25	2   6   1 
  27	1   1 
  27	2   6   4 
  29	1   4 
  29	1   6 
  29	6   5   2 
  29	6  11   7 
  35	2   1   4 
  37	2   6   1 
  39	1   1 
  39	2   4   6 
  40	1   1 
  41	1   4 
  41	1   6 
  41	1   1 
  42	1   4 
  43	2   4   9 
  45	1   9 
  45	2   8   4 
  47	1   4 
  47	2   8   9 
  49	1   9 
  49	1   8 
  50	2   4   9 
  52	2   8   4 
  54	1   4 
  54	2   9   8 
  55	1   4 
  56	1   9 
  56	1   8 
  57	2   4   6 
  59	2   1   4 
  61	1   4 
  61	2   6   1 
  61	2   9   8 
  63	1   1 
  63	2   6   4 
  65	1   4 
  65	1   6 
  66	2   1   4 
  68	2   6   1 
  70	1   1 
  70	2   4   6 
  71	1   1 
  72	1   4 
  72	1   6 
  72	2   1   2 
  74	2   5   1 
  76	1   1 
  76	2   2   5 
  78	1   5 
  78	2   2   1 
  80	1   1 
  80	1   2 
  81	2   5   1 
  83	2   2   5 
  85	1   5 
  85	2   1   2 
  86	1   5 
  87	1   1 
  87	1   2 
  87	1   5 
  88	1   1 
  88	2   4   6 
  90	2   1   4 
  92	1   4 
  92	2   6   1 
  94	1   1 
  94	2   6   4 
  96	1   4 
  96	1   6 
  97	2   1   4 
  99	2   6   1 
 101	1   1 
 101	2   4   6 
 102	1   1 
 103	1   4 
 103	1   6 
 103	1   1 
 104	1   4 
 105	2   4   9 
 107	1   9 
 107	2   8   4 
 109	1   4 
 109	2   8   9 
 111	1   9 
 111	1   8 
 112	2   4   9 
 114	2   8   4 
 116	1   4 
 116	2   9   8 
 117	1   4 
 118	1   9 
 118	1   8 
 119	2   4   6 
 121	2   1   4 
 123	1   4 
 123	2   6   1 
 123	2   9   8 
 125	1   1 
 125	2   6   4 
 127	1   4 
 127	1   6 
 128	2   1   4 
 130	2   6   1 
 132	1   1 
 132	2   4   6 
 133	1   1 
 134	1   4 
 134	1   6 
 134	2   1   2 
 136	2   3   1 
 138	1   1 
 138	2   2   3 
 140	1   3 
 140	2   2   1 
 142	1   1 
 142	1   2 
 143	2   3   1 
 145	2   2   3 
 147	1   3 
 147	2   1   2 
 148	1   3 
 149	1   1 
 149	1   2 
 149	1   3 
 150	1   1 
 150	2   4   6 
 152	2   1   4 
 154	1   4 
 154	2   6   1 
 156	1   1 
 156	2   6   4 
 158	1   4 
 158	1   6 
 159	2   1   4 
 161	2   6   1 
 163	1   1 
 163	2   4   6 
 164	1   1 
 165	1   4 
 165	1   6 
 165	1   1 
 166	1   4 
 167	2   4   9 
 169	1   9 
 169	2   8   4 
 171	1   4 
 171	2   8   9 
 173	1   9 
 173	1   8 
 174	2   4   9 
 176	2   8   4 
 178	1   4 
 178	2   9   8 
 179	1   4 
 180	1   9 
 180	1   8 
 181	2   4   6 
 183	2   1   4 
 185	1   4 
 185	2   6   1 
 185	2   9   8 
 187	1   1 
 187	2   6   4 
 189	1   4 
 189	1   6 
 190	2   1   4 
 192	2   6   1 
 194	1   1 
 194	2   4   6 
 195	1   1 
 196	1   4 
 196	1   6 
 196	2   1   2 
 198	2   3   1 
 200	1   1 
 200	2   2   3 
 202	1   3 
 202	2   2   1 
 204	1   1 
 204	1   2 
 205	2   3   1 
 207	2   2   3 
 209	1   3 
 209	2   1   2 
 210	1   3 
 211	1   1 
 211	1   2 
 211	1   3 
 212	1   1 
 212	2   4   6 
 214	2   1   4 
 214	6   7   3 
 216	1   4 
 220	2   6   1 
 222	1   1 
 222	2   6   4 
 224	1   4 
 224	1   6 
 225	2   1   4 
 227	2   6   1 
 229	1   1 
 229	2   4   6 
 230	1   1 
 231	1   4 
 231	1   6 
 231	1   1 
 232	1   4 
 233	2   4   9 
 235	1   9 
 235	2   8   4 
 237	1   4 
 237	2   8   9 
 239	1   9 
 239	1   8 
 240	2   4   9 
 242	2   8   4 
 244	1   4 
 244	2   9   8 
 245	1   4 
 246	1   9 
 246	1   8 
 247	2   4   6 
 249	2   1   4 
 251	1   4 
 251	2   6   1 
 251	2   9   8 
 253	1   1 
 253	2   6   4 
 255	1   4 
 255	1   6 
 256	2   1   4 
 258	2   6   1 
 260	1   1 
 260	2   4   6 
 261	1   1 
 262	1   4 
 262	1   6 
 262	2   1   2 
 264	2   3   1 
 266	1   1 
 266	2   2   3 
 268	1   3 
 268	2   2   1 
 270	1   1 
 270	1   2 
 271	2   3   1 
 273	2   2   3 
 275	1   3 
 275	2   1   2 
 276	1   3 
 277	1   1 
 277	1   2 
 277	1   3 
 278	1   1 
 278	2   4   6 
 280	2   1   4 
 282	1   4 
 282	2   6   1 
 284	1   1 
 284	2   6   4 
 286	1   4 
 286	1   6 
 287	2   1   4 
 289	2   6   1 
 291	1   1 
 291	2   4   6 
 292	1   1 
 293	1   4 
 293	1   6 
 293	1   1 
 294	1   4 
 295	2   4   9 
 297	1   9 
 297	2   8   4 
 299	1   4 
 299	2   8   9 
 301	1   9 
 301	1   8 
 302	2   4   9 
 304	2   8   4 
 306	1   4 
 306	2   9   8 
 307	1   4 
 308	1   9 
 308	1   8 
 309	2   4   6 
 311	2   1   4 
 313	1   4 
 313	2   6   1 
 313	2   9   8 
 315	1   1 
 315	2   6   4 
 317	1   4 
 317	1   6 
 318	2   1   4 
 320	2   6   1 
 322	1   1 
 322	2   4   6 
 323	1   1 
 324	1   4 
 324	1   6 
 324	2   1   2 
 326	2   3   1 
 328	1   1 
 328	2   2   3 
 330	1   3 
 330	2   2   1 
 332	1   1 
 332	1   2 
 333	2   3   1 
 335	2   2   3 
 337	1   3 
 337	2   1   2 
 339	1   1 
 339	1   2 
 340	1   1 
 340	2   4   6 
 342	2   1   4 
 344	1   4 
 344	2   6   1 
 346	1   1 
 346	2   6   4 
 348	1   4 
 348	1   6 
 349	2   1   4 
 351	2   6   1 
 353	1   1 
 353	2   4   6 
 354	1   1 
 355	1   4 
 355	1   6 
 355	1   1 
 356	1   4 
 357	2   4   9 
 359	1   9 
 359	2   8   4 
 361	1   4 
 361	2   8   9 
 363	1   9 
 363	1   8 
 364	2   4   9 
 366	2   8   4 
 368	1   4 
 368	2   9   8 
 369	1   4 
 370	1   9 
 370	1   8 
 371	2   4   6 
 373	2   1   4 
 375	1   4 
 375	2   6   1 
 375	2   9   8 
 377	1   1 
 377	2   6   4 
 379	1   4 
 379	1   6 
 380	2   1   4 
 382	2   6   1 
 384	1   1 
 384	2   4   6 
 385	1   1 
 386	1   4 
 386	1   6 
 386	2   1   2 
 388	2   0   1 
 390	1   1 
 390	2   4   6 
 392	2   2   0 
 394	1   0 
 394	2   2   1 
 396	1   1 
 396	1   2 
 397	2   0   1 
 399	2   2   0 
 401	1   0 
 401	2   1   2 
 402	1   0 
 403	1   1 
 403	1   2 
 403	1   0 
 404	1   1 
 405	2   1   4 
 407	1   4 
 407	2   6   1 
 409	1   1 
 409	2   6   4 
 411	1   4 
 411	1   6 
 412	2   1   4 
 414	2   6   1 
 416	1   1 
 416	2   4   6 
 417	1   1 
 418	1   4 
 418	1   6 
 418	1   1 
 419	1   4 
 420	2   4   9 
 422	1   9 
 422	2   8   4 
 424	1   4 
 424	2   8   9 
 426	1   9 
 426	1   8 
 427	2   4   9 
 429	2   8   4 
 431	1   4 
 431	2   9   8 
 432	1   4 
 433	1   9 
 433	1   8 
 434	2   4   6 
 436	2   1   4 
 438	1   4 
 438	2   6   1 
 438	2   9   8 
 440	1   1 
 440	2   6   4 
 442	1   4 
 442	1   6 
 443	2   1   4 
 445	2   6   1 
 447	1   1 
 447	2   4   6 
 448	1   1 
 449	1   4 
 449	1   6 
 449	2   1   2 
 451	2   0   1 
 453	1   1 
 453	2   4   6 
 455	2   2   0 
 457	1   0 
 457	2   2   1 
 459	1   1 
 459	1   2 
 460	2   0   1 
 462	2   2   0 
 464	1   0 
 464	2   1   2 
 465	1   0 
 466	1   1 
 466	1   2 
 466	1   0 
 467	1   1 
 468	2   1   4 
 470	1   4 
 470	2   6   1 
 472	1   1 
 472	2   6   4 
 474	1   4 
 474	1   6 
 475	2   1   4 
 477	2   6   1 
 479	1   1 
 479	2   4   6 
 480	1   1 
 481	1   4 
 481	1   6 
 481	1   1 
 482	1   4 
 483	2   4   9 
 485	1   9 
 485	2   8   4 
 487	1   4 
 487	2   8   9 
 489	1   9 
 489	1   8 
 490	2   4   9 
 492	2   8   4 
 494	1   4 
 494	2   9   8 
 495	1   4 
 496	1   9 
 496	1   8 
 497	2   4   6 
 499	2   1   4 
 501	1   4 
 501	2   6   1 
 501	2   9   8 
 503	1   1 
 503	2   6   4 
 505	1   4 
 505	1   6 
 506	2   1   4 
 508	2   6   1 
 510	1   1 
 510	2   4   6 
 511	1   1 
 512	1   6 
 512	1   4 
 513	2   6   2 
 513	6   8   4 
 519	2   5   6 
 519	6  12   8 
 521	1   6 
 521	2   2   5 
 523	1   5 
 523	2   2   6 
 525	1   6 
 525	1   2 
 525	6   8   0 
 531	2   5   6 
 531	6  14  12 
 533	2   2   5 
 535	1   5 
 535	2   6   2 
 536	1   5 
 537	1   6 
 537	1   2 
 537	1   5 
 537	6  14  10 
 538	1   6 
 543	2   6   9 
 545	1   9 
 545	2   4   6 
 547	1   6 
 547	2   4   9 
 549	1   9 
 549	1   4 
 550	2   6   9 
 552	2   4   6 
 554	1   6 
 554	2   9   4 
 555	1   6 
 556	1   9 
 556	1   4 
 556	2   6   2 
 557	2   9   4 
 559	2   5   6 
 561	1   6 
 561	2   2   5 
 563	1   5 
 563	2   2   6 
 565	1   6 
 565	1   2 
 566	2   5   6 
 568	2   2   5 
 570	1   5 
 570	2   6   2 
 571	1   5 
 572	1   6 
 572	1   2 
 572	6  10   5 
 573	1   6 
 578	2   6   9 
 580	1   9 
 580	2   4   6 
 582	1   6 
 582	2   4   9 
 584	1   9 
 584	1   4 
 584	6  13   8 
 590	2   6   9 
 592	2   4   6 
 594	1   6 
 594	2   9   4 
 595	1   6 
 596	1   9 
 596	1   4 
 596	2   6   2 
 597	2   9   4 
 598	2   7   6 
 600	1   6 
 600	2   2   7 
 602	1   7 
 602	2   2   6 
 604	1   6 
 604	1   2 
 605	2   7   6 
 607	2   2   7 
 609	1   7 
 609	2   6   2 
 610	1   7 
 611	1   6 
 611	1   2 
 611	1   7 
 612	1   6 
 613	2   6   9 
 615	1   9 
 615	2   4   6 
 617	1   6 
 617	2   4   9 
 619	1   9 
 619	1   4 
 620	2   6   9 
 622	2   4   6 
 624	1   6 
 624	2   9   4 
 625	1   6 
 626	1   9 
 626	1   4 
 626	2   6   2 
 627	2   9   4 
 628	2   7   6 
 630	1   6 
 630	2   2   7 
 632	1   7 
 632	2   2   6 
 634	1   6 
 634	1   2 
 635	2   7   6 
 637	2   2   7 
 639	1   7 
 639	2   6   2 
 640	1   7 
 641	1   2 
 641	1   6 
 641	1   7 
 642	1   6 
 642	2   1   2 
 644	2   0   1 
 644	2   6   9 
 646	1   1 
 646	1   9 
 646	2   4   6 
 648	1   6 
 648	2   4   9 
 650	1   9 
 650	1   4 
 651	2   2   0 
 653	1   0 
 653	2   2   1 
 655	1   1 
 655	1   2 
 655	2   6   9 
 656	2   0   1 
 658	2   2   0 
 660	1   0 
 660	2   1   2 
 661	1   0 
 662	1   1 
 662	1   2 
 662	1   0 
 663	1   1 
 663	2   4   6 
 665	1   6 
 665	2   9   4 
 666	1   6 
 667	1   9 
 667	1   4 
 667	2   5   6 
 668	1   9 
 669	2   1   5 
 671	1   5 
 671	2   6   1 
 673	1   1 
 673	2   6   5 
 675	1   5 
 675	1   6 
 675	2   9   4 
 677	2   1   5 
 679	2   6   1 
 681	1   1 
 681	2   5   6 
 682	1   1 
 683	1   5 
 683	1   6 
 683	1   1 
 684	1   5 
 685	2   5   9 
 687	1   9 
 687	2   4   5 
 689	1   5 
 689	2   4   9 
 691	1   9 
 691	1   4 
 692	2   5   9 
 694	2   4   5 
 696	1   5 
 696	2   9   4 
 697	1   5 
 698	1   9 
 698	1   4 
 698	2   5   6 
 700	2   1   5 
 702	1   5 
 702	2   6   1 
 704	1   1 
 704	2   6   5 
 706	1   5 
 706	1   6 
 706	2   9   4 
 708	2   1   5 
 710	2   6   1 
 712	1   1 
 712	2   5   6 
 713	1   1 
 714	1   5 
 714	1   6 
 714	2   1   2 
 716	2   0   1 
 718	1   1 
 718	2   5   6 
 720	2   2   0 
 722	1   0 
 722	2   2   1 
 724	1   1 
 724	1   2 
 725	2   0   1 
 727	2   2   0 
 729	1   0 
 729	2   1   2 
 731	1   1 
 731	1   2 
 732	1   1 
 733	2   1   5 
 735	1   5 
 735	2   6   1 
 737	1   1 
 737	2   6   5 
 739	1   5 
 739	1   6 
 739	6   8   0 
 745	2   1   5 
 747	2   6   1 
 749	1   1 
 749	2   5   6 
 750	1   1 
 751	1   5 
 751	1   6 
 751	1   1 
 752	1   5 
 752	6   2   0 
 758	2   5   9 
 760	1   9 
 760	2   4   5 
 762	1   5 
 762	2   4   9 
 764	1   9 
 764	1   4 
 765	2   5   9 
 767	2   4   5 
 769	1   5 
 769	2   9   4 
 770	1   5 
 771	1   9 
 771	1   4 
 771	2   5   6 
 773	2   1   5 
 775	1   5 
 775	2   6   1 
 777	1   1 
 777	2   6   5 
 779	1   5 
 779	1   6 
 779	2   9   4 
 781	2   1   5 
 783	2   6   1 
 785	1   1 
 785	2   5   6 
 786	1   1 
 787	1   5 
 787	1   6 
 787	2   1   0 
 789	2   2   1 
 791	1   1 
 791	2   5   6 
 793	2   0   2 
 795	1   2 
 795	2   0   1 
 797	1   1 
 797	1   0 
 798	2   2   1 
 800	2   0   2 
 802	1   2 
 802	2   1   0 
 803	1   2 
 804	1   1 
 804	1   0 
 804	1   2 
 805	1   1 
 806	2   1   5 
 808	1   5 
 808	2   6   1 
 810	1   1 
 810	2   6   5 
 812	1   5 
 812	1   6 
 813	2   1   5 
 815	2   6   1 
 817	1   1 
 817	2   5   6 
 818	1   1 
 819	1   5 
 819	1   6 
 819	1   1 
 820	1   5 
 821	2   5   9 
 823	1   9 
 823	2   4   5 
 825	1   5 
 825	2   4   9 
 827	1   9 
 827	1   4 
 828	2   5   9 
 830	2   4   5 
 832	1   5 
 832	2   9   4 
 833	1   5 
 834	1   9 
 834	1   4 
 834	2   5   6 
 836	2   1   5 
 838	1   5 
 838	2   6   1 
 840	1   1 
 840	2   6   5 
 842	1   5 
 842	1   6 
 842	2   9   4 
 844	2   1   5 
 846	2   6   1 
 848	1   1 
 848	2   5   6 
 849	1   1 
 850	1   5 
 850	1   6 
 850	2   1   0 
 852	2   2   1 
 854	1   1 
 854	2   5   6 
 856	2   0   2 
 858	1   2 
 858	2   0   1 
 860	1   1 
 860	1   0 
 861	2   2   1 
 863	2   0   2 
 865	1   2 
 865	2   1   0 
 866	1   2 
 867	1   1 
 867	1   0 
 867	1   2 
 868	1   1 
 869	2   1   5 
 871	1   5 
 871	2   6   1 
 873	1   1 
 873	2   6   5 
 875	1   5 
 875	1   6 
 876	2   1   5 
 878	2   6   1 
 880	1   1 
 880	2   5   6 
 881	1   1 
 882	1   5 
 882	1   6 
 882	1   1 
 883	1   5 
 884	2   5   9 
 886	1   9 
 886	2   4   5 
