   1	2  40  13 
   3	1  13 
   3	2  22  21 
   5	1  21 
   6	3  13  21  20 
   9	2  40  13 
  11	1  13 
  11	2  22  21 
  13	1  21 
  13	6  14  13 
  11	6  41  33 
  17	6  41  30 
  23	3  23  20  40 
  26	3  29  20  22 
  29	3   3  20   2 
  29	6  32  22 
  32	3  11  20   1 
  26	6  49  48 
  32	6  49  40 
  35	3  19  20   0 
  35	6  33  32 
  38	3  12  20   9 
  41	3  37  20  10 
  41	6  40  23 
  44	3  28  20  27 
  47	3  38  20  31 
  50	3  47  20  39 
  53	3  18  20  36 
  53	6  31  23 
  56	6  21  20 
  53	6  48  47 
  59	6  46  38 
  62	3  13  21   4 
  65	3  30  21  22 
  65	6  47  28 
  53	6  58  50 
  59	6  58  49 
  65	6  49  40 
  68	6  30  21 
  65	6  24   5 
  71	6  33  23 
  77	3  31  30  32 
  80	3  28  30  38 
  80	6  32  24 
  65	6   3   2 
  71	6   6   4 
  77	6  12   4 
  71	6  10   1 
  83	6  45  29 
  77	6   9   0 
  83	6  18   9 
  89	3  57  30  40 
  89	6  54  36 
  92	3  32  30  23 
  89	6  19  18 
  95	3  12  30   3 
  95	6  36  18 
  98	6  30  20 
  98	6  55  47 
  98	6   1   0 
 104	3  29  20  10 
 107	3  18  20  19 
 107	6  47  38 
 110	6  19   1 
 113	6  56  39 
 116	6  11   0 
 119	6  39  29 
  92	6  59  58 
 119	6  58  56 
 116	6  36  27 
 122	6  37  36 
 125	6  56  39 
  95	6  42  24 
 101	6  33  23 
 107	6  24  14 
 113	6  22  14 
 104	6  63  54 
 128	6  54  45 
 131	3  38  20  19 
 131	6  58  57 
 134	3  29  20  11 
 134	6  46  45 
 137	6  57  30 
 143	3  39  20  37 
 146	3  22  20  23 
 146	6  46  37 
 140	6  63  54 
 146	6  64  56 
 149	6  39  20 
 152	6  54  46 
 149	6  14   6 
 155	6  22   5 
 161	3  37  39  30 
 161	6  23  14 
 164	3  56  39  46 
 107	6  43  42 
 149	6  42  41 
 161	6  16   6 
 155	6  41  33 
 167	3  22  39  23 
 170	6  39  23 
 161	6  43  42 
 167	6  68  65 
 173	6  68  51 
 176	6  33  23 
 173	6  65  56 
 179	6  56  40 
 185	3  23  33  16 
 185	6  49  47 
 191	3  51  33  42 
 191	6  58  56 
 194	6  41  33 
 197	6  66  59 
 200	6  32  23 
 203	6  65  48 
 206	6  31  22 
 191	6  37  29 
 209	6  39  29 
 188	6  15   5 
 206	6  42  15 
 212	6  50  42 
 215	6  30  20 
 215	6  38  37 
 221	3  40  41  49 
 221	6  37  29 
 224	3  59  41  58 
 227	3  40  41  59 
