   1	1   5 
   2	1   5 
   3	2   5   0 
   5	1   5 
   6	2   5   0 
   8	1   5 
   8	1   0 
   9	1   0 
   9	2   5   1 
  11	1   5 
  12	2   5   1 
  14	1   5 
  14	2   0   1 
  16	1   0 
  16	2   5   4 
  18	1   5 
  18	2   0   1 
  20	1   0 
  20	1   1 
  20	2   5   4 
  21	1   1 
  22	1   5 
  22	2   0   4 
  24	1   0 
  24	2   5   2 
  26	1   5 
  26	2   0   4 
  28	1   0 
  28	2   5   2 
  30	1   5 
  30	2   1   4 
  32	1   1 
  32	2   5   8 
  34	1   5 
  34	2   0   2 
  36	1   0 
  36	2   1   4 
  38	1   1 
  38	1   4 
  38	2   5   8 
  39	1   4 
  40	1   5 
  40	2   0   2 
  42	1   0 
  42	2   1   2 
  42	6   8   4 
  44	1   1 
  45	2   1   2 
  47	1   1 
  48	2   0   4 
  48	6  10   2 
  50	1   0 
  51	2   0   4 
  53	1   0 
  54	2   5   6 
  56	1   5 
  56	2   8  10 
  56	6   1   0 
  58	1   8 
  59	2   8  10 
  61	1   8 
  61	1  10 
  62	1  10 
  62	2   5   6 
  64	1   5 
  64	2   0   4 
  66	1   0 
  66	2   1   6 
  68	1   1 
  68	2   5   9 
  70	1   5 
  70	2   0   4 
  72	1   0 
  72	2   1   6 
  72	2   8   4 
  74	1   1 
  74	1   8 
  74	2   5   9 
  76	1   5 
  76	2   8   4 
  76	6   6   1 
  78	1   8 
  79	6   8   4 
  82	6  13  10 
  85	2   0   1 
  87	1   0 
  87	6   4   1 
  88	6  13  12 
  93	2   5   2 
  94	2  12   8 
  95	1   5 
  96	1  12 
  96	2   6   9 
  96	2   0   4 
  98	1   6 
  98	1   0 
  98	2   5   2 
  98	2  12   8 
 100	1   5 
 100	1  12 
 100	1   8 
 100	2   6   9 
 101	1   8 
 100	6   1   0 
 102	1   6 
 106	2   0   4 
 106	2   6   2 
 108	1   0 
 108	1   6 
 109	2   1   9 
 111	1   1 
 111	2   0   4 
 111	2   6   2 
 113	1   0 
 113	1   6 
 113	6   9   4 
 119	2   5   7 
 121	1   5 
 121	2   1   4 
 123	1   1 
 123	2  12   9 
 123	2   0   4 
 125	1  12 
 125	1   0 
 125	2   5   7 
 127	1   5 
 127	2   1   2 
 127	2  12   9 
 129	1   1 
 129	1  12 
 129	2   6   7 
 129	2   0   4 
 131	1   6 
 131	1   0 
 131	2   5  10 
 133	1   5 
 133	2   1   2 
 133	2   8   9 
 135	1   1 
 135	1   8 
 135	2   6   7 
 136	2  12   4 
 137	1   6 
 138	1  12 
 138	2   5  10 
 137	6   7   3 
 140	1   5 
 140	2   8   9 
 142	1   8 
 142	1   9 
 142	6  10   5 
 143	1   9 
 148	2   0   2 
 150	1   0 
 150	2   6   5 
 152	1   6 
 152	2   1   3 
 154	1   1 
 154	2  12   4 
 154	2  10   7 
 156	1  12 
 156	1  10 
 156	2   0   2 
 158	1   0 
 158	2   8   4 
 158	2  10   7 
 160	1   8 
 160	1  10 
 160	2   1   3 
 161	2  10  13 
 162	1   1 
 162	2   8   4 
 163	1  10 
 162	6   3   2 
 164	1   8 
 164	2   9   4 
 166	1   9 
 166	2  10  13 
 168	1  10 
 168	2   6   5 
 168	6  12   8 
 170	1   6 
 170	2   1   5 
 170	2  10  11 
 172	1   1 
 172	1  10 
 172	2   6   7 
 174	1   6 
 174	2   1   5 
 174	2  10  11 
 176	1   1 
 176	1  10 
 176	2   6   7 
 176	2   9   4 
 178	1   6 
 178	1   9 
 178	1   4 
 178	2  10  14 
 179	1   4 
 178	6   3   1 
 180	1  10 
 181	2  10  14 
 183	1  10 
 183	6  13   9 
 184	2   0   2 
 186	1   0 
 186	2   3   7 
 188	1   3 
 186	6   4   1 
 189	2   3   7 
 189	2  10  15 
 191	1   3 
 191	1  10 
 192	2   8   4 
 192	2  10  15 
 192	6   7   3 
 194	1   8 
 194	1  10 
 195	2   8   4 
 197	1   8 
 195	6  15  10 
 198	2   0   2 
 200	1   0 
 200	6   8   4 
 200	6   2   1 
 201	6  10   7 
 206	2  12   8 
 207	2   0   5 
 208	1  12 
 207	6   3   2 
 209	1   0 
 209	2  12   8 
 210	2   0   5 
 211	1  12 
 212	1   0 
 212	2  13   8 
 213	2   0   2 
 214	1  13 
 214	6  12   8 
 215	1   0 
 216	2   0   2 
 218	1   0 
 219	6   2   0 
 220	2  13  12 
 222	1  13 
 223	6  13  12 
 225	2   4   1 
