   1	1   5 
   1	1   0 
   1	1   1 
   1	1   4 
   1	1   6 
   1	1   2 
   2	1   5 
   2	1   1 
   2	1   4 
   2	2   2   6 
   4	2   0   5 
   6	2   1   0 
   8	1   0 
   8	2   5   1 
  10	1   1 
  10	2   5   0 
  12	1   0 
  12	1   5 
  13	2   1   0 
  15	2   5   1 
  17	1   1 
  17	2   0   5 
  18	1   1 
  19	1   0 
  19	1   5 
  20	2   0   1 
  22	2   4   0 
  24	1   0 
  24	2   1   4 
  26	1   4 
  26	2   1   0 
  28	1   0 
  28	1   1 
  28	6   6   5 
  34	2   4   0 
  36	2   1   4 
  38	1   4 
  38	2   0   1 
  39	1   4 
  40	1   0 
  40	1   1 
  40	1   4 
  41	1   0 
  42	2   0   2 
  44	1   2 
  44	2   5   0 
  46	1   0 
  46	2   5   2 
  48	1   2 
  48	1   5 
  49	2   0   2 
  51	2   5   0 
  53	1   0 
  53	2   2   5 
  54	1   0 
  55	1   5 
  55	1   2 
  55	2   0   1 
  57	2   4   0 
  59	1   0 
  59	2   1   4 
  61	1   4 
  61	2   1   0 
  63	1   0 
  63	1   1 
  63	2   2   5 
  65	2   4   0 
  67	2   1   4 
  69	1   4 
  69	2   0   1 
  70	1   4 
  71	1   0 
  71	1   1 
  71	1   4 
  72	1   0 
  72	1   1 
  73	2   0   2 
  75	1   2 
  75	2   5   0 
  77	1   0 
  77	2   5   2 
  79	1   2 
  79	1   5 
  79	6   6   1 
  85	2   0   2 
  87	2   5   0 
  89	1   0 
  89	2   2   5 
  90	1   0 
  91	1   5 
  91	1   2 
  91	2   0   1 
  93	2   2   5 
  95	6   2   0 
 101	2   6   2 
 101	6   4   0 
 103	1   2 
 107	2   1   6 
 109	1   6 
 109	2   1   2 
 111	1   2 
 111	1   1 
 111	6   5   0 
 117	2   6   2 
 117	6   4   0 
 123	2   1   6 
 125	1   6 
 125	2   2   1 
 126	1   6 
 127	1   2 
 127	1   1 
 128	1   1 
 128	2   2   6 
 130	2   5   2 
 132	1   2 
 132	2   6   5 
 134	1   5 
 134	2   6   2 
 136	1   2 
 136	1   6 
 136	6   4   1 
 142	2   5   2 
 144	2   6   5 
 146	1   5 
 146	2   2   6 
 147	1   5 
 148	1   2 
 148	1   6 
 148	1   5 
 149	1   2 
 150	2   2   0 
 152	1   0 
 152	2   1   2 
 154	1   2 
 154	2   1   0 
 156	1   0 
 156	1   1 
 156	6   5   2 
 162	2   5   0 
 164	2   1   5 
 166	1   5 
 166	2   0   1 
 167	1   5 
 168	1   1 
 168	1   0 
 168	2   5   6 
 170	2   2   5 
 172	1   5 
 172	2   6   2 
 174	1   2 
 174	2   6   5 
 176	1   5 
 176	1   6 
 176	2   0   1 
 178	2   2   5 
 180	2   6   2 
 182	1   2 
 182	2   5   6 
 183	1   2 
 184	1   5 
 184	1   6 
 184	1   2 
 185	1   5 
 186	2   5   0 
 188	1   0 
 188	2   1   5 
 190	1   5 
 190	2   1   0 
 192	1   0 
 192	1   1 
 193	2   5   0 
 195	2   1   5 
 197	1   5 
 197	2   0   1 
 198	1   5 
 199	1   1 
 199	1   0 
 199	2   5   4 
 200	1   0 
 201	2   6   1 
 203	2   2   6 
 205	1   6 
 205	2   1   2 
 207	1   2 
 207	2   1   6 
 209	1   6 
 209	1   1 
 210	2   2   6 
 212	2   1   2 
 214	1   2 
 214	2   6   1 
 215	1   2 
 216	1   6 
 216	1   1 
 216	1   2 
 217	1   6 
 218	2   6   5 
 220	1   5 
 221	2   4   6 
 223	1   6 
 223	2   4   5 
 225	1   5 
 225	1   4 
 226	2   6   5 
 228	2   4   6 
 230	1   6 
 230	2   5   4 
 231	1   6 
 232	1   4 
 232	1   5 
 232	2   6   1 
 234	2   2   6 
 236	1   6 
 236	2   1   2 
 238	1   2 
 238	2   1   6 
 240	1   6 
 240	1   1 
 240	2   5   4 
 242	2   2   6 
 244	2   1   2 
 246	1   2 
 246	2   6   1 
 247	1   2 
 248	1   6 
 248	1   2 
 248	1   1 
 249	1   6 
 249	2   0   1 
 251	2   6   5 
 253	1   5 
 254	2   4   6 
 256	1   6 
 256	2   4   5 
 258	1   5 
 258	1   4 
 259	2   6   5 
 261	2   4   6 
 263	1   6 
 263	2   5   4 
 264	1   6 
 265	1   4 
 265	1   5 
 265	1   6 
 266	1   4 
 266	1   5 
 267	2   5   4 
 269	2   6   5 
 271	1   5 
 272	2   4   6 
 274	1   6 
 274	2   4   5 
 276	1   5 
 276	1   4 
 277	2   6   5 
 279	2   4   6 
 281	1   6 
 281	2   5   4 
 282	1   6 
 283	1   5 
 283	1   4 
 284	2   5   6 
 286	2   2   5 
 288	1   5 
 288	2   6   2 
 290	1   2 
 290	2   6   5 
 292	1   5 
 292	1   6 
 293	2   2   5 
 295	2   6   2 
 297	1   2 
