   1	2   0  16 
   3	3   7  16   1 
   6	3  16   1   2 
   9	3   8   2   3 
   9	6  23  21 
  12	3   9   2  10 
  15	3   4   2  11 
  15	6  21   7 
  15	6  23  16 
  21	3   5   2  17 
  24	3  18   2  15 
  27	3   7   2  14 
  30	6  15   2 
  27	6  25  12 
  33	6  25  17 
  33	6  12   6 
  39	3  16  15  22 
  39	6  18  12 
  42	6  16  15 
  45	6  20  12 
  48	3  24  16  17 
  51	3  19  16  18 
  54	6  19  16 
  60	3  13  19  12 
  63	6  18   6 
  60	6  39  30 
  66	6  39  34 
  66	6  30  28 
  69	6  25  19 
  72	6  35  22 
  75	3  18  25  26 
  78	3  27  25  32 
  78	6  29  23 
  81	3  33  25  34 
  75	6  13  12 
  81	6  12  10 
  84	3  31  25  30 
  87	3  23  25  22 
  90	3  31  25  23 
  93	3  33  25  31 
  96	3  27  25  33 
  93	6  22  15 
  99	3  18  25  27 
  99	6  15   7 
 102	3  10  25  18 
 105	3  16  25  10 
 108	3  24  25  16 
 111	3  22  25  24 
 114	6  25  16 
 114	6  20  12 
 120	3  15  16  22 
 120	6  18  12 
 126	3  18  16  15 
 129	6  17   5 
 114	6  39  38 
 120	6  38  36 
 129	6  36  21 
 135	3  17  16  18 
 138	3   4  16  17 
 135	6  29  28 
 135	6  20  13 
 141	3   9  16   4 
 141	6  19  13 
 144	3   8  16   9 
 144	6  11   4 
 147	4  29  21  16   8 
 150	6  19   4 
 156	4   3   8  16   9 
 156	6  13  12 
 160	6  16  10 
 166	4   4   9  10  11 
 170	4  19  11  10  17 
 170	6  14   8 
 174	4  12  17  10  18 
 151	6  35  29 
 157	6  30  29 
 178	4   2  18  10  15 
 182	4   8  15  10  22 
 186	6  23  10 
 186	6  19   5 
 192	4  30  22  23  24 
 196	6  19  17 
 192	6   6   4 
 198	6   4   3 
 202	4  17  24  23  25 
 206	6  24   3 
 202	6  13  12 
 208	6  20  19 
 212	6  23  17 
 214	6  12  11 
 214	6  27  20 
 212	6  33  32 
 220	4  24  25  17  16 
 220	6  40  34 
 224	6  31  25 
 226	6  40  39 
 230	4  19  16  17  11 
 234	4  26  11  17  20 
 238	4  33  20  17  32 
 242	6  31  17 
 234	6  29  22 
 234	6   8   7 
 242	6  15   8 
 242	6  26  20 
 248	4  39  32  31  25 
 248	6  20  12 
 254	4  22  25  31  10 
 258	3  10  31  15 
 261	4  22  25  31  10 
 265	3  25  31  22 
 268	4  39  32  31  25 
 272	3  32  31  39 
 272	6  18  12 
 275	6  33  31 
 278	6  19  11 
 278	6  17  16 
 284	4  31  26  33  32 
 288	3  26  33  31 
 291	4  18  19  33  26 
 295	3  19  33  18 
 298	6  33  18 
 284	6   9   3 
 268	6  29  22 
