   1	2  12   2 
   1	6   9   4 
   3	3  12   6   2 
   6	2   6   2 
   8	3  12   6   7 
  11	2   7   1 
  13	2  12   8 
  15	2   6   8 
  17	3   3   2   1 
  20	3   3   7   1 
  23	2   3   4 
  25	2   2   4 
  27	6   4   2 
   6	6  19  18 
  17	6  18  14 
  33	3   3   7   2 
  36	3   3   4   2 
  39	2   3   8 
  41	1   8 
  41	2   3   9 
  43	3   3   4   9 
  46	2   4   9 
  46	6  12   2 
  52	2  12  14 
  52	6   2   1 
  54	6  14   8 
  60	3   3   7  13 
  63	2  13  11 
  63	6   3   2 
  65	6  18  13 
  65	6   6   0 
  71	3  13   3   8 
  71	6  11   6 
  74	6   3   2 
  80	3  13  12   8 
  83	2  13  11 
  80	6   2   1 
  85	6  13  12 
  86	6   6   1 
  85	6  21  15 
  91	6  19  17 
  92	6   8   7 
  97	6  15   5 
  98	6   9   8 
 103	2   6  11 
 104	6  17  13 
 105	6   5   1 
 111	3  12  17  11 
 114	3  12   6  11 
 117	2  12  14 
 119	1  14 
 119	2  11  10 
 119	6   7   1 
 119	6  19  18 
 121	6  16  11 
 125	6   5   1 
 127	2  12  13 
 129	3  12   8  13 
 131	6  15   5 
 132	2   8  13 
 125	6  23  22 
 132	6  22  17 
 137	2   6   7 
 134	6  14  13 
 139	3  11  15  10 
 142	1  15 
 142	3  11  16  10 
 145	3  11  15  16 
 148	3  12   8   7 
 151	3  11  16  15 
 151	6  18   8 
 154	2  15  20 
 156	6  16  10 
 157	6  14   9 
 162	3  12   6   7 
 162	6  21  20 
 165	2  11  13 
 167	1  13 
 167	2   7   8 
 168	3  17  16  21 
 167	6  10   5 
 171	1  16 
 169	6   9   7 
 173	6  20  10 
 175	6  12   7 
 171	6  19  18 
 179	6  22  20 
 181	3   7   6   1 
 184	6   8   6 
 185	3  17  15  21 
 190	3  11  12   6 
 190	6   9   8 
 193	3  17  16  15 
 193	6   2   1 
 196	3  17  15  16 
 199	2  17  13 
 201	1  13 
 201	2  16  21 
 201	6  18  12 
 199	6  10   5 
 205	6   5   1 
 207	3  22  21  16 
 207	6  24  14 
 210	6  22  17 
 216	2  17  13 
 218	1  13 
 218	6  12   8 
 224	3   7   8   2 
 227	2   2   1 
 227	6  14  13 
 229	6   5   1 
 235	3  11  12   6 
 238	3   7   8  13 
 238	6  10   5 
 241	6   7   2 
 247	3  11  12  10 
 250	6   7   5 
 218	6  23  22 
 224	6  22  21 
 250	6  21  15 
 250	6  23  18 
 256	3  11   5  10 
 256	6  18  17 
 259	2  10  15 
 261	6  15  11 
 262	6  13   8 
 267	6  16   6 
 273	3  17  16  11 
 273	6   8   7 
 276	6  15  10 
 279	6   7   6 
 282	6  16  15 
 285	2   6   5 
 288	3  10   5   6 
 288	6  17  12 
 294	3  12  16  11 
 297	2   6  16 
 297	6  18  13 
 299	6  11   7 
 305	3  12  16   6 
 308	2   6   7 
 310	6   8   6 
 316	3  13   7   8 
