   1	1   7 
   1	1   6 
   1	1   2 
   1	1   1 
   1	1   8 
   1	1  11 
   1	1   0 
   1	1   9 
   1	1  10 
   1	1   5 
   1	1  14 
   1	1   4 
   2	2   6   9 
   4	1   6 
   4	1   9 
   4	2   2   7 
   6	1   7 
   6	1   2 
   6	2   8  10 
   8	1   8 
   8	1  10 
   8	2   5   0 
   8	2  14  11 
  10	1  11 
  10	1   0 
  10	1   5 
  10	1  14 
  10	2   4   1 
  11	2  11  14 
  12	1   1 
  12	1   4 
  12	2   0   5 
  13	1  14 
  14	1   5 
  14	2   7   2 
  16	1   2 
  16	2   1   4 
  16	2  14  11 
  18	1   4 
  18	1  11 
  18	1  14 
  18	2   9   6 
  19	1  11 
  19	1  14 
  20	1   6 
  20	2   2   7 
  22	1   7 
  22	1   2 
  22	2  10   8 
  23	1   7 
  23	1   2 
  24	1   8 
  24	2   6   9 
  26	1   6 
  26	1   9 
  26	2   5   0 
  26	2   7  11 
  27	1   6 
  27	1   9 
  28	1   0 
  28	1   5 
  28	1   7 
  28	1  11 
  28	2   4   1 
  29	1   0 
  29	1   5 
  29	2  11   7 
  30	1   1 
  30	1   4 
  30	2   9  14 
  31	1   1 
  31	1   4 
  31	1   7 
  32	1   9 
  32	1  14 
  32	2   1   0 
  32	2   7  11 
  33	2  14   9 
  34	1   1 
  34	1   0 
  34	1   7 
  34	1  11 
  35	1   9 
  35	1   7 
  35	1  11 
  35	2   5   6 
  37	1   6 
  37	1   5 
  37	2   0   1 
  37	2   9  14 
  39	1   1 
  39	1   9 
  39	1  14 
  39	2   6   5 
  40	1   9 
  40	1  14 
  41	1   5 
  41	2   8  10 
  41	2   1   0 
  43	1   8 
  43	1  10 
  43	1   1 
  43	1   0 
  43	2   5   6 
  44	1   8 
  44	1  10 
  44	1   1 
  44	1   0 
  43	6  14  11 
  45	1   6 
  45	1   5 
  45	2   8   4 
  46	1   6 
  46	1   5 
  47	1   8 
  47	1   4 
  47	2   5   9 
  49	1   9 
  49	1   5 
  49	2   4   8 
  49	2  11   7 
  51	1   8 
  51	1   7 
  51	1  11 
  51	2   9   5 
  52	2   7  11 
  53	1   5 
  53	2   8   4 
  54	1  11 
  55	1   8 
  55	1   4 
  55	2  10   2 
  56	1   8 
  56	1   4 
  57	1   2 
  57	1  10 
  57	2   0   8 
  57	2  11   7 
  59	1   8 
  59	1   0 
  59	1   7 
  59	1  11 
  59	2   5   9 
  60	1   7 
  60	1  11 
  61	1   9 
  61	1   5 
  61	2  11   7 
  62	1   9 
  62	1   5 
  63	1   7 
  63	1  11 
  63	2   8   0 
  64	2   7  11 
  65	1   0 
  66	1  11 
  66	2   6   4 
  68	1   6 
  68	1   4 
  68	2  11   7 
  69	2   0   8 
  70	1   7 
  70	1  11 
  71	1   8 
  71	1   0 
  71	1   7 
  71	1  11 
  72	1   8 
  72	1   0 
  72	2   2  10 
  74	1  10 
  74	2   0   5 
  73	6  12   8 
  76	1   0 
  76	1   5 
  76	2  10   2 
  78	1   2 
  78	1  10 
  78	2   5   0 
  79	1   2 
  79	1  10 
  78	6  11   7 
  80	1   0 
  80	2   2   1 
  82	1   2 
  82	1   1 
  82	2   0   5 
  84	1   0 
  84	1   5 
  84	2  10  14 
  84	2   1   2 
  85	1   0 
  85	1   5 
  86	1  14 
  86	1  10 
  86	1   2 
  86	2   7   5 
  88	1   5 
  88	1   7 
  88	2  14  10 
  88	2   2   1 
  90	1  10 
  90	1   2 
  90	1   1 
  91	1   2 
  91	1   1 
  91	2  10  14 
  92	6   8   0 
  93	1  14 
  93	1  10 
  94	1  14 
  94	1  10 
  98	2   4   6 
  98	6  13  12 
 100	1   6 
 101	2   6   4 
 103	1   6 
 103	1   4 
 104	1   6 
 104	1   4 
 104	2  14  13 
 105	2   6   1 
 106	1  13 
 106	1  14 
 107	1   6 
 107	1   1 
 107	2   9   4 
 109	1   9 
 109	1   4 
 109	2   1   6 
 109	2  13  14 
 111	1   6 
 111	1  14 
 111	2   4   9 
 113	1   9 
 113	2   6   1 
 113	2  14  13 
 115	1   6 
 115	1   1 
 115	1  13 
 115	1  14 
 115	2   9   4 
 116	1   6 
 116	1   1 
 116	1  13 
 116	1  14 
 117	1   9 
 117	1   4 
 117	2  14  13 
 118	1   9 
 118	1   4 
 119	1  13 
 119	1  14 
 119	2   4   6 
 120	2  13  14 
 121	1   6 
 121	1   4 
 122	1  14 
 122	2  11   9 
 124	1  11 
 124	1   9 
 124	2   6   4 
 124	2  14  13 
 126	1   4 
 126	1  13 
