   1	1   5 
   1	1   0 
   1	1   1 
   1	1   4 
   1	1   2 
   1	1   6 
   1	1   7 
   1	1   8 
   1	1   9 
   1	1  10 
   1	1  13 
   1	1   3 
   1	1  11 
   1	1  12 
   1	1  14 
   1	1  15 
   2	1   5 
   3	2   0   5 
   5	1   0 
   5	2   1   5 
   7	1   1 
   7	2   4   5 
   9	1   4 
   9	2   2   5 
  11	1   2 
  11	2   6   5 
  13	1   6 
  13	6   3   1 
  19	2   7   5 
  21	1   7 
  21	2   8   5 
  23	1   8 
  23	2   9   5 
  25	1   9 
  25	2  10   5 
  27	1  10 
  27	2  13   5 
  29	1  13 
  29	2   1   5 
  29	6  11  10 
  31	1   1 
  29	6  12   8 
  35	2  10   5 
  37	1  10 
  37	2   8   5 
  38	6  14  10 
  39	1   8 
  44	2  10   5 
  46	1  10 
  46	6   7   5 
  52	2  15   7 
  54	1  15 
