   1	2   2  14 
   1	6  25  24 
   3	3   7  14   8 
   6	3   9  14  15 
   9	3  16  14  21 
  12	3  19  14  20 
  15	3  13  14  12 
  18	6  19  14 
  24	3  26  19  25 
  27	3  24  19  18 
  30	6  24  19 
  27	6  27  26 
  36	3  30  24  31 
  39	6  25  24 
  33	6  28  27 
  45	3  32  25  26 
  48	6  26  25 
  39	6  28  22 
  54	3  33  26  27 
  57	6  27  26 
  45	6  23  17 
  51	6  23  22 
  57	6  16  11 
  63	3  34  27  28 
  63	6  17  15 
  69	3  29  27  22 
  72	6  27  21 
  69	6   9   4 
  75	6   8   3 
  78	6  21  15 
  75	6  11   5 
  84	3  21  15  16 
  87	3   9  15   8 
  90	6  11   9 
  96	3   9  15  10 
  99	6  11  10 
 105	3  10  15   9 
 108	6  16  10 
  72	6  29  23 
  87	6  28  23 
  93	6  28  27 
  99	6  34  28 
 114	3  21  15  16 
 117	3  27  15  21 
 120	6  21  15 
 120	6  33  26 
 126	3  28  21  27 
 129	3  26  21  28 
 132	6  27  21 
 132	6  31  30 
 138	3  32  27  26 
 141	6  27  25 
 147	3  31  25  32 
 147	6  29  22 
 150	3  19  25  31 
 153	6  22  20 
 159	3  20  25  19 
 162	3  13  25  20 
 165	6  25  19 
 114	6   5   4 
 120	6   4   2 
 126	6   9   2 
 165	6   9   8 
 171	3  14  19  13 
 174	6  13   8 
 126	6   5   4 
 171	6  16   4 
 177	6  16  15 
 180	6  20  13 
 186	3  20  19  14 
 189	6  15  13 
 195	3  13  19  20 
 195	6   6   0 
 198	6  19  13 
 180	6   3   2 
 195	6   8   2 
 204	3   7  13  19 
 207	4   6   1  13   7 
 211	6  19  14 
 195	6  17  16 
 217	4   8   7  13  14 
 221	6  16  15 
 150	6  34  33 
 165	6  33  27 
 207	6  27  26 
 217	6  26  25 
 221	6   8   2 
 223	6  20  13 
 229	4  15  14  20  13 
 233	4  25  13  20  19 
 237	6  22  15 
 237	6  19  13 
 243	4  15  13  20   8 
 247	6  14  12 
 253	6  16  15 
 247	6  25  24 
 253	6  27  25 
 259	4  14   8  20  15 
 263	6  21  15 
 263	6  25  18 
 269	4  27  21  20  26 
 273	6  31  19 
 279	4  25  26  20  19 
 283	6  30  25 
 289	6  32  26 
