   1	1   4 
   1	1   1 
   1	1   9 
   1	1   5 
   1	1   0 
   1	1   3 
   1	1   2 
   1	1  10 
   1	1   8 
   1	1   6 
   1	1  11 
   1	1   7 
   2	1   9 
   2	1  10 
   2	2   1   4 
   2	2   7  11 
   4	2   9   1 
   6	1   1 
   6	2   4   9 
   6	2   2   3 
   8	1   9 
   8	2   4   1 
  10	1   1 
  10	1   4 
  10	2   0   5 
  12	2   9   1 
  14	2   4   9 
  16	1   9 
  16	2   1   4 
  17	1   9 
  18	1   1 
  18	1   4 
  18	1   9 
  18	6   5   0 
  19	1   1 
   8	6   7   3 
  24	2   1   5 
  26	1   5 
  26	2   0   1 
  28	1   1 
  28	2   0   5 
  30	1   5 
  30	1   0 
  31	2   1   5 
  33	2   0   1 
  35	1   1 
  35	2   5   0 
  36	1   1 
  37	1   5 
  37	1   0 
  37	1   1 
  38	1   5 
  39	2   5   2 
  41	1   2 
  41	2   7   5 
  43	1   5 
  43	2   7   2 
  45	1   2 
  45	1   7 
  46	2   5   2 
  48	2   7   5 
  50	1   5 
  50	2   2   7 
  51	1   5 
  52	1   7 
  52	1   2 
  52	2   5   0 
  54	2   1   5 
  56	1   5 
  56	2   0   1 
  58	1   1 
  58	2   0   5 
  60	1   5 
  60	1   0 
  60	2   2   7 
  62	2   1   5 
  64	2   0   1 
  66	1   1 
  66	2   5   0 
  67	1   1 
  68	1   0 
  68	1   5 
  68	2   1   4 
  70	2   9   1 
  72	1   1 
  72	2   4   9 
  74	1   9 
  74	2   4   1 
  76	1   1 
  76	1   4 
  76	2   5   0 
  78	2   9   1 
  80	2   4   9 
  82	1   9 
  82	2   1   4 
  83	1   9 
  84	1   1 
  84	1   4 
  85	1   1 
  86	2   1   5 
  88	1   5 
  88	2   0   1 
  90	1   1 
  90	2   0   5 
  92	1   5 
  92	1   0 
  93	2   1   5 
  95	2   0   1 
  97	1   1 
  97	2   5   0 
  98	1   1 
  99	1   5 
  99	1   0 
  99	1   1 
 100	1   5 
 101	2   5   2 
 103	1   2 
 103	2   7   5 
 105	1   5 
 105	2   7   2 
 107	1   2 
 107	1   7 
 108	2   5   2 
 110	2   7   5 
 112	1   5 
 112	2   2   7 
 113	1   5 
 114	1   2 
 114	1   7 
 114	2   5   0 
 116	2   1   5 
 118	1   5 
 118	2   0   1 
 120	1   1 
 120	2   0   5 
 122	1   5 
 122	1   0 
 122	2   2   6 
 124	2   1   5 
 126	2   0   1 
 128	1   1 
 128	2   5   0 
 129	1   1 
 130	1   5 
 130	1   0 
 130	2   4   1 
 132	2   5   9 
 134	2  10   5 
 136	1   5 
 136	2   9  10 
 138	1  10 
 138	2   9   5 
 140	1   5 
 140	1   9 
 141	2  10   5 
 143	2   9  10 
 145	1  10 
 145	2   5   9 
 146	1  10 
 147	1   5 
 147	1   9 
 147	1  10 
 148	1   5 
 148	2   0   8 
 150	2   5   4 
 152	1   4 
 152	2   1   5 
 154	1   5 
 154	2   1   4 
 156	1   4 
 156	1   1 
 156	6   5   0 
 145	6  11   7 
 162	2   0   4 
 164	2   1   0 
 166	1   0 
 166	2   4   1 
 167	1   0 
 168	1   4 
 168	1   1 
 168	1   0 
 169	1   4 
 170	2   4   5 
 172	1   5 
 172	2   8   4 
 174	1   4 
 174	2   8   5 
 176	1   5 
 176	1   8 
 177	2   4   5 
 179	2   8   4 
 181	1   4 
 181	2   5   8 
 182	1   4 
 183	1   5 
 183	1   8 
 183	1   4 
 184	1   5 
 185	2   5   2 
 187	1   2 
 187	2   6   5 
 189	1   5 
 189	2   6   2 
 191	1   2 
 191	1   6 
 192	2   5   2 
 194	2   6   5 
 196	1   5 
 196	2   2   6 
 197	1   5 
 198	1   2 
 198	1   6 
 198	1   5 
 199	1   2 
 200	2   2   3 
 202	1   3 
 202	2   7   2 
 204	1   2 
 204	2   7   3 
 206	1   3 
 206	1   7 
 207	2   2   3 
 209	2   7   2 
 211	1   2 
 211	2   3   7 
 212	1   2 
 213	1   7 
 213	1   3 
 213	2   2   6 
 215	2   5   2 
 217	1   2 
 217	2   6   5 
 219	1   5 
 219	2   6   2 
 221	1   2 
 221	1   6 
 221	2   3   7 
 223	2   5   2 
 225	2   6   5 
 227	1   5 
 227	2   2   6 
 228	1   5 
 229	1   2 
 229	1   6 
 229	2   5   8 
 231	2   4   5 
 233	1   5 
 233	2   8   4 
 233	2   2   6 
 235	1   4 
 235	2   8   5 
 237	1   5 
 237	1   8 
 238	2   4   5 
 240	2   8   4 
 242	1   4 
 242	2   5   8 
 243	1   4 
 244	1   5 
 244	1   8 
 244	2   4   1 
 246	2   0   4 
 248	1   4 
 248	2   1   0 
 248	6   9   8 
 250	1   0 
 254	2   1   4 
 254	6  10   6 
 256	1   4 
 256	1   1 
 257	2   0   4 
 259	2   1   0 
 261	1   0 
 261	2   4   1 
 262	1   0 
 263	1   4 
 263	1   1 
 263	2   5   9 
 265	2   0   8 
 267	2   4   1 
 269	6   2   0 
 269	6   9   8 
 275	2   6   2 
 277	1   2 
 277	2   9   6 
 279	1   6 
 279	6   5   2 
 285	2   9   5 
 287	1   5 
 287	1   9 
 287	6   2   0 
 293	2   6   5 
 295	2   9   6 
 297	1   6 
 297	2   5   9 
 298	1   6 
 299	1   5 
 299	1   9 
 299	1   6 
 300	1   5 
 300	1   9 
 300	6  10   6 
 306	2   5   4 
 308	1   4 
 308	2   1   5 
 310	1   5 
 310	2   1   4 
 312	1   4 
 312	1   1 
 312	6   5   0 
 306	6  11  10 
 318	2   0   4 
 320	2   1   0 
 322	1   0 
 322	2   4   1 
 323	1   0 
 324	1   4 
 324	1   1 
 324	1   0 
 325	1   4 
 326	2   4   5 
 328	1   5 
 328	2   8   4 
 330	1   4 
 330	2   8   5 
 332	1   5 
 332	1   8 
 333	2   4   5 
 335	2   8   4 
 337	1   4 
 337	2   5   8 
 338	1   4 
 339	1   5 
 339	1   8 
 339	1   4 
 340	1   5 
 341	2   5   2 
 343	1   2 
 343	2   6   5 
 345	1   5 
 345	2   6   2 
 347	1   2 
 347	1   6 
 348	2   5   2 
 350	2   6   5 
 352	1   5 
 352	2   2   6 
 353	1   5 
 354	1   2 
 354	1   6 
 354	1   5 
 355	1   2 
 356	2   2   3 
 358	1   3 
 358	2   7   2 
 360	1   2 
 360	2   7   3 
 362	1   3 
 362	1   7 
 363	2   2   3 
 365	2   7   2 
 367	1   2 
 367	2   3   7 
 368	1   2 
 369	1   7 
 369	1   3 
 369	2   2   6 
 371	2   5   2 
 373	1   2 
 373	2   6   5 
 375	1   5 
 375	2   6   2 
 377	1   2 
 377	1   6 
 377	2   3   7 
 379	2   5   2 
 381	2   6   5 
 383	1   5 
 383	2   2   6 
 384	1   5 
 385	1   2 
 385	1   6 
 385	2   5   8 
 387	2   4   5 
 389	1   5 
 389	2   8   4 
 389	2   2  10 
 391	1   4 
 391	2   8   5 
 393	1   5 
 393	1   8 
 393	6  10   6 
 399	2   4   5 
 401	2   8   4 
 403	1   4 
 403	2   5   8 
 404	1   4 
 405	1   5 
 405	1   8 
 405	2   4   1 
 407	2   0   4 
 409	1   4 
 409	2   1   0 
 411	1   0 
 411	2   1   4 
 413	1   4 
 413	1   1 
 413	6   5   0 
 399	6  11   7 
 419	2   5   4 
 419	6  10   7 
 421	2   1   5 
 423	1   5 
 423	2   4   1 
 424	1   5 
 425	1   4 
 425	1   1 
 425	2   5   0 
 425	6   7   3 
 427	2   1   4 
 429	2   9   1 
 431	1   1 
 431	2   4   9 
 433	1   9 
 433	2   4   1 
 435	1   1 
 435	1   4 
 436	2   9   1 
 438	2   4   9 
 440	1   9 
 440	2   1   4 
 441	1   9 
 442	1   1 
 442	1   4 
 442	1   9 
 443	1   1 
 444	2   1   5 
 446	1   5 
 446	2   0   1 
 448	1   1 
 448	2   0   5 
 450	1   5 
 450	1   0 
 451	2   1   5 
 453	2   0   1 
 455	1   1 
 455	2   5   0 
 456	1   1 
 457	1   5 
 457	1   0 
 457	1   1 
 458	1   5 
 459	2   5   2 
 461	1   2 
 461	2   6   5 
 463	1   5 
 463	2   6   2 
 465	1   2 
 465	1   6 
 466	2   5   2 
 468	2   6   5 
 470	1   5 
 470	2   2   6 
 471	1   5 
 472	1   6 
 472	1   2 
 472	2   5   0 
 474	2   1   5 
 476	1   5 
 476	2   0   1 
 478	1   1 
 478	2   0   5 
 480	1   5 
 480	1   0 
 480	2   2   6 
 482	2   1   5 
 484	2   0   1 
 486	1   1 
 486	2   5   0 
 487	1   1 
 488	1   0 
 488	1   5 
 488	2   1   4 
 490	2   9   1 
 492	1   1 
 492	2   4   9 
 494	1   9 
 494	2   4   1 
 496	1   1 
 496	1   4 
 496	2   5   0 
 498	2   9   1 
 500	2   4   9 
 502	1   9 
 502	2   1   4 
 503	1   9 
 504	1   1 
 504	1   4 
 505	1   1 
 506	2   1   5 
 508	1   5 
 508	2   0   1 
 510	1   1 
 510	2   0   5 
 512	1   5 
 512	1   0 
 513	2   1   5 
 515	2   0   1 
 517	1   1 
 517	2   5   0 
 518	1   1 
 519	1   5 
 519	1   0 
 519	1   1 
 520	1   5 
 521	2   5   2 
 523	1   2 
 523	2   6   5 
 525	1   5 
 525	2   6   2 
 527	1   2 
 527	1   6 
 528	2   5   2 
 530	2   6   5 
 532	1   5 
 532	2   2   6 
 533	1   5 
 534	1   2 
 534	1   6 
 534	2   5   0 
 535	2   2   3 
 537	2   1   5 
 539	1   5 
 539	2   0   1 
 539	6   6   3 
 541	1   1 
 545	2   0   5 
 547	1   5 
 547	1   0 
 548	2   1   5 
 550	2   0   1 
 552	1   1 
 552	2   5   0 
 553	1   1 
 554	1   5 
 554	1   0 
 554	2   4   1 
 556	2   5   9 
 558	2  10   5 
 560	1   5 
 560	2   9  10 
 562	1  10 
 562	2   9   5 
 564	1   5 
 564	1   9 
 565	2  10   5 
 567	2   9  10 
 569	1  10 
 569	2   5   9 
 570	1  10 
 571	1   5 
 571	1   9 
 571	1  10 
 572	1   5 
 572	2   0   8 
 574	2   5   4 
 576	1   4 
 576	2   1   5 
 578	1   5 
 578	2   1   4 
 580	1   4 
 580	1   1 
 580	6   5   0 
 572	6  11   3 
 586	2   0   4 
 588	2   1   0 
 590	1   0 
 590	2   4   1 
 591	1   0 
 592	1   4 
 592	1   1 
 592	1   0 
 593	1   4 
 594	2   4   5 
 596	1   5 
 596	2   8   4 
 598	1   4 
 598	2   8   5 
 600	1   5 
 600	1   8 
 601	2   4   5 
 603	2   8   4 
 605	1   4 
 605	2   5   8 
 606	1   4 
 607	1   5 
 607	1   8 
 607	1   4 
 608	1   5 
 609	2   5   2 
 611	1   2 
 611	2   6   5 
 613	1   5 
 613	2   6   2 
 615	1   2 
 615	1   6 
 616	2   5   2 
 618	2   6   5 
 620	1   5 
 620	2   2   6 
 621	1   5 
 622	1   2 
 622	1   6 
 622	1   5 
 623	1   2 
 624	2   2   7 
 626	1   7 
 626	2   3   2 
 628	1   2 
 628	2   3   7 
 630	1   7 
 630	1   3 
 631	2   2   7 
 633	2   3   2 
 635	1   2 
 635	2   7   3 
 636	1   2 
 637	1   3 
 637	1   7 
 637	2   2   6 
 639	2   5   2 
 641	1   2 
 641	2   6   5 
 643	1   5 
 643	2   6   2 
 645	1   2 
 645	1   6 
 645	2   7   3 
 647	2   5   2 
 649	2   6   5 
 651	1   5 
 651	2   2   6 
 652	1   5 
 653	1   2 
 653	1   6 
 653	2   5   8 
 655	2   4   5 
 657	1   5 
 657	2   8   4 
 657	2   2   6 
 659	1   4 
 659	2   8   5 
 661	1   5 
 661	1   8 
 662	2   4   5 
 664	2   8   4 
 666	1   4 
 666	2   5   8 
 667	1   4 
 668	1   5 
 668	1   8 
 668	2   4   1 
 670	2   0   4 
 672	1   4 
 672	2   1   0 
 672	6   9   8 
 674	1   0 
 678	2   1   4 
 678	6  10   6 
 680	1   4 
 680	1   1 
 681	2   0   4 
 683	2   1   0 
 685	1   0 
 685	2   4   1 
 686	1   0 
 687	1   4 
 687	1   1 
 687	2   5   9 
 689	2   0   8 
 691	2   4   1 
 693	6   2   0 
 693	6   9   8 
 699	2   6   2 
 701	1   2 
 701	2   9   6 
 703	1   6 
 703	6   5   2 
 709	2   9   5 
 711	1   5 
 711	1   9 
 711	6   2   0 
 717	2   6   5 
 719	2   9   6 
 721	1   6 
 721	2   5   9 
 722	1   6 
 723	1   5 
 723	1   9 
 723	6  10   6 
 724	1   5 
 724	1   9 
 729	2   5   4 
 731	1   4 
 731	2   1   5 
 733	1   5 
 733	2   1   4 
 735	1   4 
 735	1   1 
 735	6   5   0 
 729	6  11  10 
 741	2   0   4 
 743	2   1   0 
 745	1   0 
 745	2   4   1 
 746	1   0 
 747	1   4 
 747	1   1 
 747	1   0 
 748	1   4 
 749	2   4   5 
 751	1   5 
 751	2   8   4 
 753	1   4 
 753	2   8   5 
 755	1   5 
 755	1   8 
 756	2   4   5 
 758	2   8   4 
 760	1   4 
 760	2   5   8 
 761	1   4 
 762	1   5 
 762	1   8 
 762	1   4 
 763	1   5 
 764	2   5   2 
 766	1   2 
 766	2   6   5 
 768	1   5 
 768	2   6   2 
 770	1   2 
 770	1   6 
 771	2   5   2 
 773	2   6   5 
 775	1   5 
 775	2   2   6 
 776	1   5 
 777	1   2 
 777	1   6 
 777	1   5 
 778	1   2 
 779	2   2   7 
 781	1   7 
 781	2   3   2 
 783	1   2 
 783	2   3   7 
 785	1   7 
 785	1   3 
 786	2   2   7 
 788	2   3   2 
 790	1   2 
 790	2   7   3 
 791	1   2 
 792	1   3 
 792	1   7 
 792	2   2   6 
 794	2   5   2 
 796	1   2 
 796	2   6   5 
 798	1   5 
 798	2   6   2 
 800	1   2 
 800	1   6 
 800	2   7   3 
 802	2   5   2 
 804	2   6   5 
 806	1   5 
 806	2   2   6 
 807	1   5 
 808	1   2 
 808	1   6 
 808	2   5   8 
 810	2   4   5 
 812	1   5 
 812	2   8   4 
 812	2   2  10 
 814	1   4 
 814	2   8   5 
 816	1   5 
 816	1   8 
 816	6  10   6 
 822	2   4   5 
 824	2   8   4 
 826	1   4 
 826	2   5   8 
 827	1   4 
 828	1   5 
