   1	1  11 
   1	1  13 
   1	1   8 
   2	3  11   7   1 
   5	3   1   5   0 
   5	6   8   4 
   8	2   1   5 
  10	3  10   5   0 
  11	6   7   3 
  17	3  11  13  12 
  20	3  12   2   6 
  23	2  12   2 
  25	3   0   2   6 
  28	6   8   6 
  25	6  18  17 
  20	6  21  15 
  31	6  22  18 
  34	3  11   6   7 
  37	3  11  16  17 
  37	6   8   7 
  37	6  24  23 
  40	6  16  11 
  43	3   8   9  14 
  46	2   8   9 
  46	3  17  19  23 
  48	6   8   7 
  49	2  17  19 
  51	3  16  21  22 
  54	2  22  18 
  56	3   8   9  14 
  56	6  23  18 
  59	6   7   3 
  62	3  14  19  18 
  65	2  18  23 
  65	6   4   3 
  67	3  14  19  18 
  70	2  17  19 
  37	6   1   0 
  65	6   7   1 
  71	6  10   6 
  72	3  17  19  18 
  75	2  17  19 
  77	2  14  19 
  77	6   5   1 
  79	3   8   9  14 
  82	2   4   9 
  83	6   7   2 
  84	3   4   9  14 
  87	2   4   9 
  77	6  16  11 
  83	6  11  10 
  87	6  17  13 
  93	2   8   9 
  93	6  17  11 
  95	6  14   4 
 101	3   2   7   8 
 104	2  12   7 
 104	6  18  14 
 110	3  12   7   8 
 113	2  12   7 
 113	6  22  18 
 115	2   2   7 
 117	3   6   1   2 
 119	6  22  16 
 120	2   0   1 
 122	3   0   1   2 
 125	2   0   1 
 125	6   7   3 
 127	3  10   5   0 
 130	6  11  10 
 119	6  18  13 
 136	2   6   1 
 138	3  11  10  12 
 141	3   0   1   2 
 141	3  11  17  16 
 144	2   0   1 
 144	6  17  11 
 150	3  17  22  18 
 150	3   6   1   2 
 153	6   6   5 
 153	6  18  13 
 153	6  22  21 
 159	3   7   6  12 
 162	3  17  22  18 
 162	6   7   5 
 165	6  16  15 
 165	6  14   4 
 168	6  12   7 
 171	3   5  10  15 
 171	6  19   9 
 174	6  16  15 
 177	3   7   3   8 
 177	6  19  18 
 180	2   7   3 
 182	3   2   3   8 
 180	6  22  16 
 180	6  10   5 
 183	6  19  14 
 186	6  12  10 
 186	6  23  22 
 192	3  23  18  19 
 192	6  21  16 
 195	2  23  18 
 195	6  14   8 
 198	6  17  16 
 201	6   8   7 
 204	3  14  18  19 
 207	3  12  11  13 
 210	3  12  17   7 
 213	6  17   7 
 213	6  14   4 
 219	2  17  22 
 219	3  13   9  14 
 221	6  24  22 
 222	2  13   9 
 224	6   8   4 
 230	3  19   9  14 
 233	2  14  24 
 235	3  19   9  14 
 238	2  13   9 
 240	3  13   9  14 
 243	2  13   9 
 245	2  19   9 
 247	6  13   8 
 253	3  13  18  19 
 253	6   7   2 
 256	2  23  18 
 258	3  23  18  19 
 259	6   8   4 
 261	2  23  18 
 210	6  10   5 
 219	6  11  10 
 227	6  16  11 
 263	6  23  17 
 233	6  11  10 
 259	6  11   6 
 265	6   2   0 
 269	2  13  18 
 271	3   7   3  13 
 274	2   8   3 
 276	3   8   3  13 
 279	2   8   3 
 281	2   7   3 
 283	3   5   1   7 
 286	2   2   1 
 286	6  13  11 
 288	6   4   3 
 292	6   7   6 
 292	6  22  18 
 294	6   9   4 
 298	3   2   1   6 
 298	6  23  19 
 301	2   2   1 
 303	2   5   1 
 304	3  12  13   8 
 307	3   2   1   6 
 310	2   2   1 
 310	3  12  16  17 
 312	6   3   2 
 313	3  18  13  17 
 316	3  17  22  23 
 318	3   5   1   6 
 319	2  17  22 
 316	6  19  14 
 321	3  12   7   2 
 321	6   5   0 
 324	6  12   2 
 322	6   9   4 
 328	6  14   9 
 330	6   7   5 
 334	6   9   4 
 336	3  18  16  12 
 339	6  13  12 
 340	6   4   3 
 345	3  13  14  19 
 336	6   5   1 
 342	6   6   1 
 348	2  13  14 
 348	3   2   7   3 
 350	6  18  13 
 351	6  11   7 
 357	3   8   9   7 
 360	2   8   9 
 360	6   2   1 
 362	6   9   8 
 356	6  22  18 
 362	6  23  17 
 368	3   2   8   7 
 371	6  13   7 
 377	3  13  18  17 
 377	6   3   1 
 380	6  17  13 
