   1	2  40  13 
   3	3  21  22  23 
   6	2  21  20 
   8	3  21  22  20 
  11	2  22  20 
  13	2  20  13 
  15	2  21  29 
  17	3  40  23  13 
  20	2  23  30 
  22	3  40  20  13 
  25	2  40  31 
  25	3  12  13   2 
  28	2  13   2 
  30	2  13  10 
  32	3  40  20  31 
  35	2  20  31 
  37	3  40  20  29 
  37	6  33  23 
  40	3  21  40  29 
  43	2  21  24 
  45	2  40  32 
  45	2  29  11 
  47	2  22  24 
  47	2  40  41 
  49	2  21  41 
  51	2  24  32 
  53	2  22  23 
  55	3  40  24  41 
  58	2  24  43 
  60	3  21  40  41 
  63	3  12  31  11 
  66	3  21  40  23 
  69	3  12  29  11 
  69	6  41  23 
  72	2  11   0 
  74	3   3   2   0 
  75	6  33  31 
  77	2  12  14 
  79	3   3  11   0 
  81	2  23  14 
  82	2   3   4 
  83	3  22  40  41 
  86	3  40  20  30 
  86	6  13   5 
  89	3  40  31  30 
  92	2  40  39 
  92	6  50  42 
  94	3  21  22  38 
  97	2  21  38 
  98	6  41  24 
  99	2  38  39 
  99	6  12   4 
 104	3  40  31  39 
 104	6  23  14 
 107	3  40  38  39 
 105	6  12   4 
 110	2  40  49 
 111	6  24   4 
 112	2  39  28 
 112	6  50  41 
 114	6  46  29 
 118	2  31  41 
 117	6  34  15 
 120	6  49  31 
 123	6  43  42 
 126	2  22  31 
 128	3  40  38  31 
 123	6   5   3 
  82	6   1   0 
  89	6  10   1 
 120	6  20  10 
 131	3  12  32  23 
 131	6  58  38 
 134	3  12  14  23 
 137	2  12  13 
 137	6  20  10 
 139	2   4  13 
 141	3  22  40  31 
 137	6  47  37 
 123	6  16   7 
 134	6  25  16 
 140	6  52  25 
 144	2  40  38 
 143	6  11   0 
 146	3  40  58  38 
 146	6  24  23 
 149	2  58  38 
 151	3  40  58  41 
 152	3  12  14  13 
 154	3  40  49  41 
 155	3  12   4  13 
 157	3  40  58  42 
 158	2   4  15 
 158	6  21  11 
 160	3  40  50  42 
 120	6  55  54 
 143	6  65  55 
 149	6  18   9 
 149	6  75  65 
 155	6  36  18 
 160	6  23   5 
 161	6  56  36 
 166	2  13   5 
 163	6  52  42 
 168	3  12  30  28 
 169	6  42  41 
 171	2  30  19 
 173	3  23  24   5 
 173	6  30  12 
 173	6  27  19 
 175	6  43  42 
 179	3  30  39  28 
 179	3  23  13   5 
 179	6  10   2 
 182	2  30  29 
 184	2  31  29 
 185	2   5   2 
 186	3  30  39  29 
 185	6  18   9 
 189	3  30  31  29 
 187	6   5   3 
 192	2  31  48 
 192	2  29  19 
 193	6   3   1 
 194	3  30  38  48 
 197	3  30  31  48 
 199	3   9   2   1 
 200	6  30  23 
 167	6  55  45 
 200	6  58  55 
 206	2  23  42 
 206	6  46  39 
 208	2  43  42 
 208	6  15  13 
 212	3  30  28  19 
 215	3  23  31  42 
 218	3  23  43  42 
 218	6  38  30 
 221	2  43  53 
 223	2  42  58 
 224	3  38  29  19 
 221	6  22  13 
 225	6  53  33 
 227	3  38  48  58 
 230	1  48 
 227	6  14   4 
 231	3  40  20  37 
 233	6  43  24 
 234	6  37  30 
 234	6  58  48 
 239	6  32  24 
 239	6  51  42 
 240	6  36  29 
 245	6  58  51 
 234	6  10   0 
 240	6  18   9 
 246	6  28  10 
 206	6  64  63 
 234	6  64  55 
 246	6  55  46 
 251	6  52  34 
 252	3  38  58  48 
 255	1  58 
 255	1  48 
 252	6  27  18 
 257	3  23  39  22 
 258	6  36  19 
 260	3  23  14  22 
 263	3  23  14  33 
 260	6  48  47 
 264	6  19   1 
 266	3  23  32  33 
 269	2  23  42 
 270	3  27  47  36 
 271	2  34  42 
 273	2  30  32 
 273	6  47  46 
 275	2  22  29 
 277	3  23  31  42 
 279	3  38  28  29 
 280	3  23  34  42 
 282	3  27  36  46 
 283	2  34  25 
 283	3  23  32  30 
 252	6  64  63 
 285	6  37  19 
 286	3  23  14  25 
 286	3  40  50  48 
 289	2  50  48 
 289	3  23  34  25 
 291	2  50  41 
 291	2  46  37 
 291	6  30  20 
 291	6  58  48 
 292	6  24  17 
 297	2  40  21 
 297	3  64  37  46 
 299	2  30  21 
 297	6  59  58 
 301	3  38  22  29 
 298	6  42  34 
 304	2  59  42 
 304	2  38  47 
 304	6  31  23 
 306	6  59  51 
 300	6  75  66 
 306	6  66  48 
 304	6  12   3 
 310	6  22   5 
 304	6  28  18 
 310	6  29  28 
 312	6  56  47 
 316	3  40  49  58 
 310	6  11   3 
 298	6  17  16 
 312	6  52  25 
 318	6  15   7 
 319	2  58  48 
 319	3  31  42  51 
 322	3  31  21  48 
 325	3  31  58  48 
 328	2  58  75 
 328	3  31  21  12 
 328	6  42  33 
 331	2  48  68 
 333	3  40  49  47 
 331	6  16  14 
 336	2  49  47 
 316	6  10   9 
 325	6  19  10 
 331	6  21  19 
 322	6  53  52 
 334	6  52  42 
 338	1  49 
 338	3  31  22  12 
 338	6  67  56 
 341	2  22  25 
 343	3  40  30  41 
 340	6  60  52 
 343	6  25   7 
 346	2  60  67 
 346	3  31  47  29 
 348	6  67  58 
 349	3  31  11  29 
 352	3  31  14  15 
 352	6  48  38 
 355	2  31  21 
 355	2  15   6 
 355	6  33  25 
 357	6  31  21 
 358	6  59  48 
 361	6  42  33 
 352	6  19   1 
 358	6  37  19 
 361	6  15   5 
 363	6  22  21 
 367	3  40  50  41 
 364	6  57  37 
 367	6  34  15 
 370	3  40  49  50 
 370	6  47  29 
 373	2  41  24 
 375	3  40  50  49 
 375	6  24  13 
 376	6  38  20 
 381	2  33  31 
 378	6  60  50 
 383	3  22  14  31 
 382	6  56  48 
 386	3  22  33  31 
 382	6  37  27 
 388	6  59  49 
 389	3  22  29  13 
 392	6  32  15 
 348	6  53  52 
 384	6  52  51 
 390	6  43  34 
 392	6  47  28 
 392	6  21  13 
 394	6  61  59 
 398	6  40  22 
 398	6  56  37 
 398	6  43  33 
 400	6  61  60 
 404	3  40  41  21 
 370	6  76  75 
 373	6  26  17 
 376	6  77  76 
 396	6  35  26 
 400	6  77  68 
 404	6  65  45 
 407	2  40  59 
 409	2  41  59 
 404	6  35  34 
 409	6  39  38 
 410	6  52  44 
 410	6  75  64 
 416	3  49  42  58 
 419	3  49  50  58 
 419	6  43  42 
 422	1  58 
 423	3  49  66  57 
 425	6  51  42 
 426	3  49  57  66 
 429	2  49  48 
 410	6  46  45 
 411	6  77  69 
 416	6  46  38 
 417	6  69  61 
 423	6  61  53 
 431	2  39  48 
 431	2  50  33 
 433	3  40  60  59 
 433	6  53  43 
 436	3  40  41  59 
 439	2  41  34 
 439	6  68  60 
 441	3  49  32  48 
 444	3  49  39  48 
 410	6  27  20 
 416	6  21  20 
