   1	1   5 
   1	1   1 
   1	1   0 
   1	1   4 
   1	1   8 
   1	1  12 
   1	1   9 
   1	1   2 
   1	1  13 
   1	1  14 
   1	1  10 
   2	1   5 
   2	1   1 
   2	1   4 
   2	1  12 
   2	1   2 
   2	1  13 
   2	1  14 
   2	1  10 
   3	1   1 
   3	1   2 
   3	1  14 
   3	1  10 
   3	2   5   0 
   5	2   1   5 
   7	1   5 
   7	2   0   1 
   7	2   9  12 
   9	1   1 
   9	2   0   5 
  11	1   5 
  11	1   0 
  11	2   4   8 
  13	2   1   5 
  15	2   0   1 
  17	1   1 
  17	2   5   0 
  18	1   1 
  19	1   5 
  19	1   0 
  19	1   1 
  20	1   5 
  21	2   5   4 
  23	1   4 
  23	2   8   5 
  25	1   5 
  25	2   8   4 
  27	1   4 
  27	1   8 
  28	2   5   4 
  30	2   8   5 
  32	1   5 
  32	2   4   8 
  33	1   5 
  34	1   4 
  34	1   8 
  34	1   5 
  35	1   4 
  36	2   4   9 
  38	1   9 
  38	2  12   4 
  40	1   4 
  40	2  12   9 
  42	1   9 
  42	1  12 
  43	2   4   9 
  45	2  12   4 
  47	1   4 
  47	2   9  12 
  48	1   4 
  49	1   9 
  49	1  12 
  49	2   4   8 
  51	2   5   4 
  53	1   4 
  53	2   8   5 
  55	1   5 
  55	2   8   4 
  57	1   4 
  57	1   8 
  57	2   9  12 
  59	2   5   4 
  61	2   8   5 
  63	1   5 
  63	2   4   8 
  64	1   5 
  65	1   4 
  65	1   8 
  65	2   5   0 
  67	2   1   5 
  69	1   5 
  69	2   0   1 
  71	1   1 
  71	2   0   5 
  73	1   5 
  73	1   0 
  73	2   4   8 
  75	2   1   5 
  77	2   0   1 
  79	1   1 
  79	2   5   0 
  80	1   1 
  81	1   5 
  81	1   0 
  82	1   5 
  82	6   1   0 
  88	2   5   4 
  90	1   4 
  90	2   8   5 
  92	1   5 
  92	2   8   4 
  94	1   4 
  94	1   8 
  95	2   5   4 
  97	2   8   5 
  99	1   5 
  99	2   4   8 
 100	1   5 
 101	1   4 
 101	1   8 
 101	1   5 
 102	1   4 
 103	2   4   9 
 105	1   9 
 105	2  12   4 
 107	1   4 
 107	2  12   9 
 109	1   9 
 109	1  12 
 110	2   4   9 
 112	2  12   4 
 114	1   4 
 114	2   9  12 
 115	1   4 
 116	1   9 
 116	1  12 
 116	2   4   8 
 118	2   5   4 
 120	1   4 
 120	2   8   5 
 122	1   5 
 122	2   8   4 
 124	1   4 
 124	1   8 
 124	2   9  12 
 126	2   5   4 
 128	2   8   5 
 130	1   5 
 130	2   4   8 
 131	1   5 
 132	1   8 
 132	1   4 
 132	2   5   1 
 133	1   4 
 134	2   2   5 
 136	1   5 
 136	2   1   2 
 136	6   9   4 
 138	1   2 
 142	2   1   5 
