   1	1   6 
   1	1   3 
   1	1  11 
   1	1   2 
   1	1   4 
   1	1   7 
   1	1   9 
   1	2   5   0 
   2	1   6 
   2	1   2 
   2	6  11   7 
   3	1   5 
   3	2   1   0 
   5	1   1 
   6	2   1   5 
   8	2   6   1 
  10	1   1 
  10	2   5   6 
  12	1   6 
  12	2   5   1 
  12	2   3   7 
  14	1   1 
  14	1   5 
  14	6   7   2 
  20	2   6   1 
  22	2   5   6 
  24	1   6 
  24	2   1   5 
  25	1   6 
  26	1   1 
  26	1   5 
  26	1   6 
  27	1   1 
  28	2   1   3 
  30	1   3 
  30	2   2   1 
  32	1   1 
  32	2   2   3 
  34	1   3 
  34	1   2 
  34	6   6   1 
  40	2   6   3 
  42	2   2   6 
  44	1   6 
  44	2   3   2 
  45	1   6 
  46	1   3 
  46	1   2 
  46	2   6   5 
  48	2   1   6 
  50	1   6 
  50	2   5   1 
  52	1   1 
  52	2   5   6 
  54	1   6 
  54	1   5 
  54	2   3   2 
  56	2   1   6 
  58	2   5   1 
  60	1   1 
  60	2   6   5 
  61	1   1 
  62	1   6 
  62	1   5 
  62	1   1 
  63	1   6 
  63	6   4   1 
  69	2   6   3 
  71	1   3 
  71	2   2   6 
  73	1   6 
  73	2   2   3 
  75	1   3 
  75	1   2 
  76	2   6   3 
  78	2   2   6 
  80	1   6 
  80	2   3   2 
  81	1   6 
  82	1   3 
  82	1   2 
  82	2   6   5 
  84	2   7   6 
  86	1   6 
  86	2   3   2 
  88	2   5   7 
  90	1   7 
  90	2   5   6 
  92	1   6 
  92	1   5 
  93	2   7   6 
  95	2   5   7 
  97	1   7 
  97	2   6   5 
  98	1   7 
  99	1   6 
  99	1   5 
  99	1   7 
 100	1   6 
 100	6   9   1 
 106	2   6   3 
 108	1   3 
 108	2   2   6 
 110	1   6 
 110	2   2   3 
 112	1   3 
 112	1   2 
 113	2   6   3 
 115	2   2   6 
 117	1   6 
 117	2   3   2 
 118	1   6 
 119	1   3 
 119	1   2 
 119	2   6   5 
 121	2   7   6 
 123	1   6 
 123	2   3   2 
 125	2   5   7 
 127	1   7 
 127	2   5   6 
 129	1   6 
 129	1   5 
 130	2   7   6 
 132	2   5   7 
 134	1   7 
 134	2   6   5 
 135	1   7 
 136	1   5 
 136	1   6 
 137	1   6 
 137	2   9   5 
 139	2   6   3 
 141	1   3 
 141	2   4   9 
 141	2   2   6 
 143	1   9 
 143	1   6 
 143	2   5   4 
 143	2   2   3 
 145	1   3 
 145	1   4 
 145	1   2 
 145	2   5   9 
 147	1   9 
 147	1   5 
 147	2   6   3 
 149	2   4   9 
 149	2   2   6 
 151	1   6 
 151	2   5   4 
 151	2   3   2 
 152	1   6 
 153	1   3 
 153	1   4 
 153	2   9   5 
 154	1   4 
 154	2  11   3 
 155	1   9 
 155	1   5 
 155	1   4 
 156	1   9 
 156	2   1   6 
 158	2   9  11 
 160	1  11 
 160	6   6   3 
 166	2   6   9 
 168	1   9 
 168	2   6  11 
 170	1  11 
 170	1   6 
 171	2   2  10 
 173	1  10 
 173	2   2   0 
 174	1  10 
 175	1   2 
 175	2   9  11 
 176	1   2 
 177	2   6   9 
 179	1   9 
 179	2  11   6 
 180	1   9 
 181	1  11 
 181	1   6 
 181	1   9 
 181	2   7   2 
 182	1  11 
 183	2  11   7 
 185	1   7 
 185	6  10   2 
 191	2  10  11 
 191	6   3   1 
 193	1  11 
 197	2  10   7 
 197	6   2   1 
 199	1   7 
 199	1  10 
 200	2  11   7 
 202	2  10  11 
 204	1  11 
 204	2   7  10 
 205	1  11 
 206	1   7 
 206	1  10 
 206	1  11 
 207	1   7 
 208	2   7   3 
 210	1   3 
 210	2   2   7 
 212	1   7 
 212	2   2   3 
 214	1   3 
 214	1   2 
 215	2   7   3 
 217	2   2   7 
 219	1   7 
 219	2   3   2 
 220	1   7 
 221	1   3 
 221	1   2 
 221	2   7  10 
 223	2  11   7 
 225	1   7 
 225	2  10  11 
 225	2   3   2 
 227	1  11 
 227	2  10   7 
 229	1   7 
 229	1  10 
 230	2  11   7 
 232	2  10  11 
 234	1  11 
 234	2   7  10 
 235	1  11 
 236	1   7 
 236	1  10 
 236	2  11   6 
 238	2   9  11 
 240	1  11 
 240	2   6   9 
 242	1   9 
 242	2   6  11 
 244	1  11 
 244	1   6 
 244	2   7  10 
 246	2   9  11 
 248	2   6   9 
 250	1   9 
 250	2  11   6 
 251	1   9 
 252	1   6 
 252	1  11 
 252	2   9   5 
 254	2   4   9 
 256	1   9 
 256	2   5   4 
 258	1   4 
 258	2   5   9 
 260	1   9 
 260	1   5 
 260	2  11   6 
 262	2   4   9 
 264	2   5   4 
 266	1   4 
 266	2   9   5 
 267	1   4 
 268	1   9 
 268	1   5 
 268	1   4 
 269	1   9 
 270	2   9  11 
 272	1  11 
 272	2   6   9 
 274	1   9 
 274	2   6  11 
 276	1  11 
 276	1   6 
 277	2   9  11 
 279	2   6   9 
 281	1   9 
 281	2  11   6 
 282	1   9 
 283	1  11 
 283	1   6 
 283	1   9 
 284	1  11 
 285	2  11   7 
 287	1   7 
 287	2  10  11 
 289	1  11 
 289	2  10   7 
 291	1   7 
