   1	6   4   1 
   1	1  11 
   1	1  14 
   1	1  15 
   2	2  14  15 
   4	1  14 
   4	1  15 
   1	1   9 
   1	1   5 
   1	1   0 
   7	2   0   5 
   5	2  15  14 
   7	1  14 
   9	1   5 
   9	1   0 
  10	2   5   0 
   1	1  10 
  12	1   0 
  13	2   0   5 
   8	2  14  15 
  10	1  14 
  11	1  14 
  10	1  15 
  11	1  15 
  15	1   5 
  10	2  10  11 
  12	1  11 
  16	1   5 
  15	1   0 
  12	1  10 
  16	1   0 
   1	1   6 
   1	1  13 
   1	1  12 
   1	1   8 
   1	1   3 
   1	1   7 
   7	1   4 
   1	1   2 
   7	1   1 
  10	2  13  12 
  12	1  13 
  12	1  12 
  13	2  12  13 
  15	1  13 
  16	2  13  12 
  18	1  13 
  19	1  13 
  18	1  12 
  19	1  12 
  12	2   3   7 
  14	1   3 
  14	1   7 
  14	2  11  10 
  15	2   4   1 
  17	1   4 
  16	1  10 
  17	1   1 
  18	2   9   8 
  20	1   9 
  20	1   8 
  21	2  13  15 
  23	1  15 
  23	1  13 
  16	2   7   3 
  18	1   3 
  23	2  10  11 
  25	2  15  13 
  27	1  11 
  28	1  11 
  25	1  10 
  26	1  10 
  25	2   3   7 
  27	1  13 
  27	1   3 
  28	1   3 
  27	1   7 
  28	1   7 
  29	2  13  15 
  31	1  15 
  32	1  15 
  31	1  13 
  31	2   7  10 
  33	1  10 
  32	1  13 
  33	1   7 
  20	2   1   4 
  22	1   4 
  23	2   4   1 
  25	1   4 
  26	1   4 
  27	2   4   5 
  29	1   5 
  29	1   4 
  25	1   1 
  26	1   1 
  30	2   5   4 
  32	1   4 
  33	2   8   9 
  33	2   6   2 
  35	1   9 
  35	1   2 
  35	1   6 
  35	2   4   5 
  37	1   5 
  38	1   5 
  37	1   4 
  38	1   4 
  35	2  10   7 
  37	1   7 
  37	2   9   8 
  37	2   2   6 
  39	6   4   0 
  39	2   7  10 
  39	1   9 
  39	1   6 
  40	1   9 
  41	1  10 
  41	1   7 
  42	1  10 
  39	1   8 
  41	2   6   2 
  43	1   6 
  43	1   2 
  40	1   8 
  42	1   7 
  44	1   6 
  44	1   2 
  41	6  14   9 
  47	2   6   1 
  47	2   8  12 
  49	6   3   1 
  49	1   8 
  55	1   3 
  49	1   6 
  49	1  12 
  49	2  11  14 
  51	1  14 
  55	2   4   9 
  51	1  11 
  57	2   3   6 
  59	2   1   2 
  57	1   9 
  61	1   1 
  59	1   6 
  59	2  14  11 
  57	2  12   8 
  61	1  11 
  61	2   6   3 
  63	1   6 
  59	1   8 
  57	1   4 
  63	2   9   4 
  61	1   2 
  65	1   4 
  64	1   6 
  65	2  11  14 
  67	1  14 
  68	1  14 
  67	1  11 
  68	1  11 
  63	2   2   1 
  65	1   1 
  63	1   3 
  64	1   3 
  67	2   4   9 
  69	1   4 
  70	1   4 
  69	1   9 
  66	2   1   2 
  68	2   3   7 
  70	1   3 
  70	1   9 
  69	2  14  15 
  71	1  15 
  70	1   7 
  68	1   2 
  71	1  14 
  68	1   1 
  69	1   1 
  69	1   2 
  69	2   8  12 
  71	1  12 
  70	2   5   2 
  71	1   8 
  72	6  10   2 
  78	2   0   2 
  80	2   4   1 
  78	2  15  14 
  80	1   0 
  80	2   7   3 
  80	1   2 
  82	1   3 
  72	1   5 
  83	2   2   0 
  80	1  14 
  72	1   8 
  80	2   9  13 
  85	1   0 
  86	2   0   2 
  78	1  10 
  88	2  10   5 
  82	1  13 
  88	1   0 
  82	1   9 
  88	1   4 
  89	1   0 
  88	1   1 
  90	2  11   6 
  88	1   2 
  72	1  12 
  82	2   8  12 
  90	1   5 
  92	2   5  10 
  92	1  11 
  94	1   5 
  94	2  13   9 
  84	1   8 
  95	1   5 
  84	1  12 
  92	2   3   7 
  94	1   3 
  94	2   1   4 
  94	1   7 
  95	1   7 
  96	1   9 
  96	1   4 
  96	2  12   8 
  98	2   9  13 
  89	1   2 
  92	1   6 
  98	1   8 
  95	1   3 
  94	1  10 
  95	1  10 
  96	2   6  11 
  98	2   4   1 
  98	1  11 
  99	6  11   3 
 100	1  13 
 105	2  14  15 
 100	2   8  12 
 100	1   4 
 101	1   4 
 102	2   5   4 
 102	1   8 
 100	1   1 
 105	2   3   6 
 101	1  13 
 101	1   1 
 104	1   5 
 104	1   4 
 103	1   8 
 100	1   9 
 102	1  12 
 101	1   9 
 103	1  12 
 107	6   9   1 
 107	1  14 
 108	1  14 
 107	1   3 
 108	1   3 
 107	1  15 
 109	2   7   3 
 113	2   9  14 
 115	2   4   5 
 108	1  15 
 115	1  14 
 115	1   9 
 111	1   3 
 115	2  10  15 
 117	1   5 
 117	1  10 
 117	1  15 
 107	1   6 
 108	1   6 
 111	1   7 
 117	2   6   1 
 117	6  14  13 
 123	2  11  14 
 125	2  15  10 
 125	1  11 
 119	1   6 
 125	2   3   7 
 125	1  14 
 119	1   1 
 119	2   5   4 
 121	1   5 
 122	1   5 
 121	1   4 
 122	1   4 
 123	6   8   0 
 127	1  10 
 127	1   7 
 127	2  14  11 
 129	6   2   1 
 129	1  11 
 130	2  11  14 
 135	2   7   3 
 132	1  14 
 129	2  12   8 
 131	1  12 
 137	1   3 
 135	2   1   0 
 133	1  14 
 137	1   7 
 137	1   0 
 131	1   8 
 132	2  10  15 
 132	2   8  12 
 134	1  15 
 137	1   1 
 138	1   7 
 132	1  11 
 134	1  12 
 133	1  11 
 138	1   3 
 134	2  13   9 
 137	2   2   6 
 134	1  10 
 135	1  10 
 139	2   3  11 
 139	1   6 
 136	2  12   8 
 139	2   0   1 
 141	1   3 
 141	2   6   2 
 138	1  12 
 141	1  15 
 141	1  11 
 143	2  11   3 
 145	1   3 
 136	1   9 
 138	1   8 
 145	1   2 
 139	1  12 
 138	2   9  13 
 146	1   2 
 140	1  13 
 143	1   6 
 141	1  13 
 141	1   1 
 139	1   8 
 144	1   6 
 145	2   6  10 
 147	2   3  11 
 149	1   3 
 140	1   9 
 147	2   5  13 
 149	1  13 
 149	1   9 
 149	1   5 
 149	2   1   0 
 149	1  10 
 151	2  13   5 
 151	1   0 
 149	1  11 
 152	1   0 
 150	6  15  11 
 153	1   5 
 154	2   5  13 
 156	6  11   6 
 156	1  13 
 156	2   8   9 
 156	1   1 
 156	1   5 
 158	1   9 
 158	1   8 
 157	1   1 
 159	2   9   8 
 161	1   8 
 158	6   1   0 
 162	1  11 
 164	2   4   0 
 166	1   0 
 163	2  10  11 
 166	1   4 
 165	2  12  14 
 165	1  11 
 167	1  14 
 165	2   2   7 
 167	2   0   4 
 167	1   2 
 169	1   4 
 167	2  11  10 
 169	1  11 
 167	1   7 
 167	1  12 
 169	1  10 
 169	2   6   1 
 171	1   6 
 169	2   8   9 
 171	1   1 
 171	1   8 
 171	2   7   2 
 173	1   2 
 171	1   9 
 171	2   4   0 
 173	1   0 
 172	2  14  12 
 173	1   4 
 174	1  12 
 175	2  12  14 
 173	2   1   6 
 175	1   6 
 177	1  14 
 177	1  12 
 175	2   2   7 
 177	1   2 
 177	1   7 
 177	2   6   1 
 179	1   6 
 179	1   1 
