   1	1   5 
   2	1   5 
   3	2   5   0 
   5	1   5 
   6	2   5   0 
   8	1   0 
   8	1   5 
   9	1   0 
   9	2   5   1 
  11	1   5 
  12	2   5   1 
  14	1   5 
  14	2   0   1 
  16	1   0 
  16	2   5   4 
  18	1   5 
  18	2   0   1 
  20	1   0 
  20	1   1 
  21	1   1 
  20	2   5   4 
  22	1   5 
  22	2   0   4 
  24	1   0 
  24	2   5   2 
  26	1   5 
  27	2   5   2 
  29	1   5 
  29	2   0   4 
  31	2   1   4 
  33	1   1 
  31	1   0 
  33	2   5   8 
  35	1   5 
  36	2   5   8 
  38	1   5 
  39	2   5   6 
  41	1   5 
  41	2   1   4 
  43	6   6   1 
  43	1   4 
  44	1   4 
  49	2   0   2 
  51	1   0 
  51	1   6 
  51	2   5   1 
  53	1   5 
  53	2   0   2 
  55	1   0 
  56	2   0   8 
  58	1   0 
  59	2   0   8 
  61	1   0 
  55	2   6   2 
  57	1   6 
  58	2   6   2 
  60	1   6 
  61	2   5   9 
  63	1   5 
  63	2   0   1 
  65	1   0 
  66	2   0   1 
  63	6   9   6 
  68	1   0 
  69	2   9   8 
  71	1   9 
  72	2   9   8 
  69	6   2   0 
  74	1   9 
  75	2   9   1 
  77	2   4   0 
  77	1   9 
  79	1   4 
  79	2   5   6 
  81	2   9   1 
  83	6   7   2 
  83	1   5 
  83	1   9 
  89	2   7   6 
  91	1   7 
  83	2   4   0 
  85	1   4 
  85	1   0 
  86	1   0 
  86	2   4   8 
  88	1   4 
  89	2   4   8 
  91	1   4 
  92	2   7   6 
  92	2   4   1 
  94	6   9   6 
  94	1   7 
  94	1   4 
 100	2   4   1 
 102	1   4 
 102	2   5  10 
 104	1   5 
 105	2   5  10 
 107	1   5 
 107	2   7  10 
 109	1   7 
 107	2   0   8 
 109	1   0 
 109	2   6   9 
 111	1   6 
 111	2   7  10 
 113	1   7 
 111	2   0   8 
 113	1   0 
 113	1   8 
 114	1   8 
 113	2   5   2 
 115	1   5 
 115	2   6   9 
 117	1   6 
 115	2   0   1 
 117	1   0 
 117	2   5   2 
 119	1   5 
 119	2   7   2 
 119	2   4   9 
 121	6  10   5 
 121	1   7 
 121	1   4 
 127	2   6   5 
 127	6  14  13 
 129	1   6 
 129	2   7   2 
 131	1   7 
 131	2   0   1 
 133	6   9   1 
 133	6  15   7 
 139	1   0 
 139	2   6   5 
 141	1   6 
 141	2   4   1 
 141	2  10  14 
 141	6   7   3 
 143	2   8   9 
 143	1   4 
 143	1  10 
 145	1   8 
 145	2  10  14 
 143	2   0   1 
 145	2   4   5 
 147	2   8   9 
 149	1   9 
 145	1   0 
 147	1  10 
 147	2  15  14 
 147	2   6   2 
 149	2  10   7 
 149	1  15 
 149	2   0   1 
 149	1   8 
 149	1   6 
 147	1   4 
 150	1   9 
 151	6   4   1 
 151	1  10 
 151	2  15  14 
 153	2  10   7 
 157	2   6   2 
 157	2   8   4 
 153	1  15 
 155	1  10 
 151	1   0 
 155	6  14  11 
 159	1   6 
 159	1   8 
 159	2   1   5 
 161	6  13  12 
 161	2  15   7 
 163	1  15 
 161	1   1 
 161	2   0   5 
 163	2   1   2 
 165	1   1 
 163	1   0 
 165	2   0   5 
 165	2  15   7 
 167	6   2   1 
 173	2   2   1 
 167	2  10  13 
 169	1  10 
 167	2   8   4 
 167	1  15 
 169	2   9   4 
 175	1   2 
 169	1   8 
 171	1   9 
 172	2   9   4 
 175	2   6  11 
 177	2   8   5 
 179	2  10  13 
 174	1   4 
 181	1  10 
 174	1   9 
 167	1   0 
 177	1   6 
 179	1   8 
 179	2   0   1 
 181	2   8   5 
 181	1   0 
 182	2  10  14 
 184	2   6  11 
 175	1   4 
 186	2  15  13 
 183	1   8 
 184	1  10 
 188	1  15 
 186	1   6 
 183	2   0   1 
 185	1   0 
 188	2  10  14 
 190	1  10 
 190	2  15  13 
 190	2   6   7 
 186	6   4   1 
 192	6  11   3 
 198	1  15 
 199	2  15  14 
 201	1  15 
 192	1   6 
 192	2   9   5 
 194	1   9 
 195	2   9   5 
 197	2   8   4 
 198	2   2   3 
 200	1   2 
 199	1   8 
 200	2   1   5 
 197	1   9 
 201	6  13  10 
 202	1   1 
 207	2  15  14 
 203	2   1   5 
 205	2   2   3 
 205	1   5 
 205	1   1 
 209	1  15 
 207	2   6   7 
 205	2   8   4 
 207	1   8 
 207	1   2 
 209	1   6 
 210	2   6  10 
 206	1   5 
