   1	2  12   2 
   3	3  12   6   2 
   6	2   6   2 
   8	3  12   6   7 
  11	2  12   8 
  13	2   6   8 
  15	2   7   1 
  17	3   3   2   1 
  20	3   3   7   1 
  23	2   3   9 
  23	6  12   1 
  29	2   2   9 
  31	3   3   7   9 
  34	3   3   2   9 
  37	2   3   8 
  39	1   8 
  39	2   3   4 
  41	2   9  19 
  37	6   6   0 
  43	3  14  12  19 
  46	3  14   9  19 
  49	2  14   6 
  51	2  12   6 
  53	6  21  19 
  53	3   3   2   4 
  56	2   2   4 
  59	3  14   9   6 
  62	3  14  12   6 
  65	2  14   8 
  67	1   8 
  67	2  14  18 
  69	2  12  19 
  71	2   6  10 
  71	3  14   4  18 
  74	2   4  18 
  76	3   3   7  13 
  76	3  16  21  10 
  79	1  21 
  79	2  13  11 
  81	3  16   6  10 
  81	3  14   4  19 
  84	3  16  21   6 
  87	3  16   6  21 
  90	2  16   8 
  92	3  14  12  19 
  95	3  14  12  11 
  98	3  14  13  11 
 101	2  11  15 
 103	2  21  20 
 105	2  19  17 
 101	1   8 
 107	6  24  13 
 113	3  23  10  20 
 116	1  10 
 116	3  23  21  20 
 119	3  16  18  17 
 122	3  16  19  17 
 125	3  16  19  15 
 128	3  16  11  15 
 131	2  15  22 
 133	3  23  10  21 
 136	3  23  21  10 
 139	2  23   8 
 141	1   8 
 139	2  10  20 
 141	3  23  17  22 
 144	3   5  20  10 
 144	3  14  24  13 
 147	2   5   8 
 149	1   8 
 149	3  23  15  22 
 152	2  13  11 
 154	3  16  11  13 
 157	2  13  15 
 159	3  23  15  13 
 162	2  13  22 
 164	3   5  22  13 
