   1	2  12  11 
   1	2  27  26 
   1	6  41  31 
   3	2  16  60 
   5	3  16  25  60 
   8	2  25  60 
   1	6  19   8 
  10	2   2   1 
  10	3  27  60  26 
   8	6  41  19 
  13	2  60  26 
  15	3  16  25   3 
  18	2  27  35 
  20	3   2  26   1 
  23	2   2   0 
  23	2  60  35 
  25	2  26   1 
  14	6  41  30 
  27	6  26  14 
  27	6  39  19 
  33	3  27   3  35 
  36	3  27  60  35 
  39	2  27   4 
  41	3  27   3   4 
  44	2  27  36 
  44	2   3   4 
  46	2   4   0 
  48	3  16  25  26 
  51	6  39  28 
  51	3   2  35   0 
  54	2  16  26 
  56	3   2   4   0 
  33	6  41  20 
  39	6  51  41 
  59	2  16  37 
  61	2   4  13 
  59	2   0  11 
  61	2  26  36 
  57	6  51  50 
  63	2  25  37 
  65	2  25  17 
  67	3  12   1  11 
  70	3  12   0  11 
  67	3  27  60  36 
  70	3  27  26  36 
  73	2  36  23 
  75	2  26  18 
  70	6  50  49 
  77	2  35  22 
  77	3   2  14  13 
  77	2  27   6 
  79	2  27  38 
  80	3   2   4  13 
  83	2   3  38 
  85	2   3  47 
  87	6  15   2 
  93	6  38   3 
  99	2  37   6 
  45	6  42  41 
  87	6  44  22 
  99	6  22   1 
 101	3  27  16  17 
 104	3  27  25  17 
 105	6  33  11 
 107	3  27  60  47 
 111	3  15   4  23 
 114	3  15  36  23 
 117	2  15   5 
 119	2  17  50 
 117	2  23   2 
 119	3  12  13   2 
 121	3  27  38  47 
 122	3  12  23   2 
 125	2  12  11 
 124	2  38  28 
 125	2   3   5 
 127	2   2  24 
 127	3  27  37  48 
 130	2  48  39 
 130	3  15   6   5 
 133	6  51  19 
 133	3  34  33  24 
 133	3  15   3   5 
 139	2   6   7 
 136	2  15   1 
 138	2  36   1 
 140	3  15   3   1 
 139	6  52  42 
 143	3  15  36   1 
 146	3  15  36  50 
 149	3  15  17  50 
 152	3  15  47  39 
 146	2   1  11 
 148	6  11   1 
 155	3  27  37  18 
 155	6  12   2 
 158	3  27  26  18 
 158	6  61  52 
 161	3   2   5   1 
 164	6  22   2 
 170	3  22  11   1 
 164	2  37  29 
 166	3  27  60  40 
 170	2  26  30 
 172	2  27  40 
 172	2  60  46 
 174	6  56  22 
 180	2  56  58 
 174	3  27  16  30 
 177	6  16   8 
 183	3  27  26  30 
 186	6  48  39 
 192	3  15  39  48 
 182	6  57  56 
 180	6  22  11 
 186	6  19  18 
 195	2  15  18 
 186	6  33  22 
 195	6  70  50 
 201	3  27  25  28 
