   1	2   2  14 
   1	6  10   4 
   3	2   7  14 
   7	3   9  14   8 
  10	2   9   3 
  12	2  14   8 
  14	6  10   8 
  20	6  14  12 
  20	3   4  10   3 
  26	6  20  19 
  26	3   4   9   3 
  29	3   9   7   8 
  32	6  20  15 
  32	3   2   7   0 
  35	2   2   0 
  37	2   0   1 
  39	3   6   7   1 
  42	3   2   7  14 
  45	2  14  13 
  45	3   6   0   1 
  48	6  12   6 
  47	6   9   8 
  45	6  26  21 
  53	6  15   3 
  54	3  12   6  13 
  51	6  26  24 
  57	6  18   6 
  59	2   2   3 
  63	3  12  14  13 
  66	2  12   6 
  68	2  12  24 
  70	2  13  20 
  68	6   3   1 
  74	6   9   8 
  80	2   7   6 
  82	3   2   7   1 
  85	2   7   1 
  87	6   6   1 
  85	6  10   3 
  80	6  20  14 
  70	6  24  18 
  87	6  14   8 
  93	6  21  14 
  93	3  12   6  18 
  99	2   7  19 
 101	2   6  18 
 103	6  13   7 
  99	6  16  15 
 109	6  14  13 
 103	6  24  18 
 115	2  12  13 
 109	6  26  24 
 117	2  18  13 
 115	6  26  20 
 119	3  12   6  13 
 109	6   2   1 
 115	6   3   2 
 121	6  21  20 
 122	3  12  18  13 
 125	1  13 
 126	2  12  24 
 128	2  18  24 
 125	3   9  10   8 
 128	3   9   7   8 
 131	6   7   0 
 137	2   8  20 
 139	2   9  15 
 141	2  21  15 
 141	6  10   4 
 139	6  13   7 
 147	6   8   3 
 145	6  22  20 
 153	3   9   8  15 
 156	6   4   3 
 156	6  22  16 
 130	6  24  18 
 156	3  12  13  18 
 162	3   9  21  15 
 165	3  10  16   4 
 159	3  12  24  18 
 162	2  18  30 
 164	3  12  13  19 
 164	6  30  24 
 170	3  12  14  19 
 173	6  14   9 
 165	6   2   1 
 168	6  22  16 
 173	6  24  12 
 174	6  17  11 
 179	2  24  25 
 180	2   4  16 
 182	3  11  16   4 
 179	3  14   7   8 
 182	3  14   8   7 
 185	1   7 
 181	3  24  30  25 
 184	2  30  25 
 186	1  25 
 186	2  24  31 
 185	6   9   8 
 188	2  26  31 
 185	6  13   6 
 191	6  14   7 
 197	6  14   9 
 190	6  31  25 
 196	6  25  19 
 202	6  25  24 
 203	3  10   9  15 
 206	3  10  15   9 
 203	3   7  13  12 
 208	3  25  13  19 
 211	6   7   6 
 211	3  25  26  19 
 214	2  25  32 
 216	2  25  27 
 218	2  26  32 
 220	2  26  27 
 218	3   6  18  12 
 209	6   9   2 
 217	6  15   8 
 221	6  12   6 
 220	6  31  30 
 223	6  21  20 
 226	6  32  25 
 229	3   9  15  21 
 232	2  15  21 
 232	6  30  18 
 232	6   5   3 
 238	6   3   2 
 238	3  12  18  24 
 241	3  12  24  18 
 244	6   7   2 
 238	6  17  15 
 244	6  15  14 
 232	6  32  26 
 244	6  23  22 
 238	6  27  26 
 250	2  18   6 
 250	3  27  21  26 
 244	6  11   5 
 250	6  10   9 
 253	3  12  19   7 
 256	6  23  11 
 256	2  12  14 
 256	3  27  32  26 
 259	2  19   7 
 261	6   7   6 
 262	3  27  21  22 
 265	2  27  22 
 267	2  22  23 
 267	6   8   7 
 267	6  18  12 
 273	6  19  14 
 273	6  12   6 
 279	6  14   9 
 279	6   6   1 
 279	6  25  18 
 285	6   7   1 
 285	3  25  18  19 
 288	2  18  19 
 290	2  19  12 
 285	6   9   3 
 262	6  11   5 
 269	6  28  27 
 275	6  28  23 
 292	6  27  25 
 298	3  27  26  25 
 292	3  14   8   7 
 301	3  27  28  22 
 301	3  14  12  19 
 291	6  11  10 
 297	6  10   3 
 303	6   3   2 
 309	2   7   9 
 311	3   2   9   7 
 304	2  26  25 
 306	6  26  25 
 304	6  22  21 
 312	2  21  26 
 314	3  14  26  21 
 317	6  14   2 
 317	1  21 
 323	3  14  21  19 
 326	3  14  19  21 
