   1	6  10   6 
   7	1  10 
   7	1   6 
   8	1   6 
   1	1  11 
   2	1  11 
   8	1  10 
   1	1   8 
   2	1   8 
   1	1   2 
   2	1   2 
   1	1   1 
   1	1   5 
   1	1   0 
   2	1   0 
   1	1   4 
   1	1   3 
   2	2   1   4 
   1	1   7 
   2	1   7 
   7	2   5   0 
   7	2   3   7 
   9	2   2   3 
  11	1   3 
  11	2   7   2 
  13	1   2 
  13	2   7   3 
  15	1   7 
  15	1   3 
  16	2   2   3 
  18	2   7   2 
  20	1   2 
  21	1   2 
  22	1   2 
  20	2   3   7 
  22	1   3 
  22	1   7 
  23	2   2   5 
  25	1   5 
  25	2   0   2 
  27	1   2 
  27	2   0   5 
  29	1   5 
  29	1   0 
  27	2   3   7 
  30	2   2   5 
  32	2   0   2 
  34	1   2 
  35	1   2 
  36	1   2 
  37	2  11   3 
  39	1   3 
  34	2   5   0 
  36	1   5 
  37	1   5 
  36	1   0 
  38	2   5   1 
  40	1   1 
  40	2   4   5 
  42	1   5 
  42	2   4   1 
  44	1   1 
  44	1   4 
  45	2   5   1 
  47	2   4   5 
  49	1   5 
  50	1   5 
  51	1   5 
  49	2   1   4 
  51	1   4 
  51	1   1 
  52	1   1 
  39	2   7  11 
  41	1  11 
  41	2   7   3 
  43	1   3 
  43	1   7 
  44	2  11   3 
  46	2   7  11 
  48	1  11 
  49	1  11 
  50	1  11 
  48	2   3   7 
  50	1   3 
  50	1   7 
  51	2   3   7 
  53	2   6   3 
  55	1   3 
  55	2   7   6 
  57	6   2   1 
  57	1   6 
  63	2   7   3 
  65	1   3 
  65	1   7 
  63	6   5   4 
  69	2   6   3 
  71	2   7   6 
  73	1   6 
  74	1   6 
  75	1   6 
  73	2   3   7 
  75	1   3 
  75	1   7 
  76	2   3   7 
  78	2   2   3 
  80	1   3 
  80	2   7   2 
  82	1   2 
  82	2   7   3 
  84	1   3 
  84	1   7 
  85	2   2   3 
  87	2   7   2 
  89	1   2 
  90	1   2 
  89	2   3   7 
  69	6   4   0 
  73	6  10   9 
  91	1   3 
  91	1   7 
  91	2   2   5 
  93	2   0   2 
  95	1   2 
  95	2   5   0 
  97	1   0 
  97	2   5   2 
  99	1   2 
  99	1   5 
 100	2   0   2 
 102	2   5   0 
 104	1   0 
 105	1   0 
 104	2   2   5 
 106	1   2 
 106	1   5 
 106	2   0   4 
 108	2   2   5 
 110	2   3   7 
 110	2   1   0 
 112	1   0 
 112	2   4   1 
 114	1   1 
 114	2   4   0 
 116	1   0 
 116	1   4 
 117	2   1   0 
 119	2   4   1 
 121	6   9   1 
 127	1   9 
 128	1   9 
 129	1   9 
 127	2   0   4 
 129	1   0 
 130	1   0 
 129	1   4 
 127	6  11   6 
 133	2   0   2 
 135	1   2 
 135	2   5   0 
 137	1   0 
 137	2   5   2 
 139	1   2 
 139	1   5 
 140	2   0   2 
 142	2   5   0 
 144	1   0 
 145	1   0 
 146	1   0 
 144	2   2   5 
 146	1   5 
 146	1   2 
 147	1   2 
 148	2   2   3 
 150	2   7   2 
 152	1   2 
 150	1   3 
 152	2   7   3 
 154	1   3 
 155	2   2   3 
 154	1   7 
 157	2   7   2 
 159	1   2 
 160	1   2 
 159	2   3   7 
 161	1   3 
 161	2   2   5 
 161	1   7 
 163	2   0   2 
 165	2   3   7 
 165	1   2 
 165	2   5   0 
 167	1   0 
 167	2   5   2 
 169	1   2 
 170	2   0   2 
 169	1   5 
 172	2   5   0 
 174	1   0 
 175	1   0 
 174	2   2   5 
 176	1   2 
 176	1   5 
 176	2   0   4 
 178	2   8   0 
 180	1   0 
 180	2   4   8 
 182	1   8 
 182	2   4   0 
 184	1   4 
 184	1   0 
 185	2   8   0 
 187	2   4   8 
 189	2   0   4 
 191	2   2   5 
 191	1   0 
 192	1   0 
 193	2   0   2 
 195	1   4 
 195	2   5   0 
 189	1   8 
 190	1   8 
 191	1   8 
 195	1   2 
 197	2   5   2 
 199	1   5 
 199	1   2 
 197	1   0 
 200	2   0   2 
 202	2   5   0 
 204	1   0 
 205	1   0 
 206	1   0 
 204	2   2   5 
 206	1   2 
 206	1   5 
 207	1   2 
 208	2   2   3 
 210	1   3 
 210	2   7   2 
 212	1   2 
 212	2   7   3 
 214	1   3 
 214	1   7 
 215	2   2   3 
 217	2   7   2 
 219	2   3   7 
 221	1   3 
 221	1   7 
 219	1   2 
 220	1   2 
 221	2   2   5 
 223	2   0   2 
