   1	2   2  14 
   1	6  24  18 
   3	3   7  14   8 
   6	3   9  14  15 
   7	6  25  18 
   9	3  16  14  21 
  13	6  19  14 
  19	3  14  19  20 
  22	3  13  19  12 
  25	6  25  19 
  12	6  34  28 
  31	3  26  25  19 
  34	3  18  25  24 
  37	3  30  25  31 
  40	6  27  25 
  12	6  23  17 
  46	3  32  27  25 
  49	6  28  27 
  18	6  16  11 
  55	3  33  28  34 
  58	6  28  22 
  24	6  10   3 
  30	6  11   4 
  64	3  27  22  28 
  67	3  29  22  23 
  70	6  22  16 
  36	6   4   3 
  76	3  17  16  22 
  79	3  11  16  10 
  82	6  10   5 
  79	6  29  23 
  79	6  27  21 
  85	6  22  21 
  85	6  34  33 
  91	6  34  27 
  91	3  10  16   4 
  94	3  11  16  10 
  97	6  27  21 
  97	3  17  16  11 
 100	3  23  16  17 
 103	6  22  16 
 103	6  32  20 
 109	3  16  22  23 
 112	6  22  21 
 109	6  31  30 
 115	6  31  26 
 109	6  18  13 
 115	6  14  13 
 121	6  31  19 
 121	3  22  21  16 
 127	6  18  13 
 127	6  21  20 
  97	6   3   1 
 133	6   6   1 
 133	3  21  20  22 
 136	3  26  20  21 
 139	6  12   6 
 139	3  14  20  26 
 142	3  19  20  14 
 145	6  20  19 
 145	6   9   7 
 151	6   9   8 
 151	3  13  19  20 
 154	3  18  19  13 
 157	3  12  19  18 
 160	6  19  14 
 151	6   1   0 
 157	6   3   2 
 166	6  14   7 
 172	6  15  13 
 154	6  34  27 
 160	6  27  26 
 166	6  26  24 
 178	3  14   7  12 
 181	6  24  19 
 187	3   8   7  14 
 190	4   1   2   7   8 
 194	4   9   8   7  14 
 198	6  13   7 
 198	6  20  15 
 204	6  32  26 
 204	4   7  14  13  12 
 208	4  19  12  13  18 
 212	6  26  19 
 212	6   8   6 
 218	6  20  13 
 218	6  25  24 
 224	4  19  18  20  13 
 228	6  15  13 
 228	6  31  24 
 234	6  24  19 
 240	6  26  21 
 240	6  30  24 
 246	6  31  24 
 246	4   8  15  20  13 
 252	6  32  27 
 258	4  19  13  20  25 
 262	4  27  25  20  32 
 266	6  27  20 
 266	6  31  25 
 272	6  22  20 
 278	6  24  19 
 284	6  21  19 
 290	4  25  32  27  26 
 294	6  26  20 
 294	6  22  16 
 300	4  21  20  27  26 
 304	6  34  22 
 304	6  32  26 
 310	6  23  22 
 316	6  17  16 
 316	4  33  32  27  34 
 322	6  23  16 
 320	6  28  27 
 328	6  17  11 
 328	6  28  22 
 334	6  11   5 
 334	4  27  34  22  28 
 338	4  29  28  22  23 
 342	6  22  16 
 348	4  22  23  16  17 
 352	4  11  17  16  10 
 356	3  10  16   4 
 359	4  11  17  16  10 
 363	3  17  16  11 
 366	6  22  16 
 372	4  16  23  22  17 
 376	3  23  22  16 
 379	4  29  28  22  23 
 383	3  28  22  29 
 386	4  27  34  22  28 
 390	3  34  22  27 
 393	6  34  27 
 399	6  28  22 
 399	6  32  26 
 405	6  28  27 
 366	6   5   3 
 372	6   8   3 
 378	6  13   8 
 384	6  18  13 
 405	6  32  25 
 411	6  24  18 
 411	4  33  26  27  28 
 415	3  26  27  33 
 418	6  27  26 
 390	6  14   8 
 418	6  31  24 
 417	6  14  12 
 424	4  21  20  26  27 
 428	3  20  26  21 
 431	4  32  25  26  20 
 435	3  25  26  32 
 438	6  26  19 
 423	6   9   3 
 429	6   9   7 
 444	4  31  24  19  25 
 435	6  15   8 
 441	6   8   6 
 448	3  24  19  31 
 451	4  18  12  19  24 
 455	6  19  13 
 455	6  30  24 
 461	6   7   6 
 467	3  12  13  18 
 470	4   6   7  13  12 
 474	6  24  12 
 461	6  26  20 
 474	6   9   8 
 480	3   7  13   6 
 480	6  10   3 
 483	4  12  19  13   7 
 486	6  16  10 
 487	3  19  13  12 
 490	4  20  14  13  19 
 494	6  14  13 
 492	6   3   1 
 500	3  13  14  20 
 503	4   8  15  14  13 
 507	3  15  14   8 
 510	6   8   3 
 507	6  24  18 
 513	6  18   6 
 516	4  16   9  14  15 
 520	3   9  14  16 
 523	4   8   2  14   9 
 527	6   8   6 
 533	3   9  14  15 
 536	3  15  14  13 
 539	3  13  14  19 
 519	6  32  30 
 542	6  13   8 
 542	6  32  25 
 548	3  19  14   7 
 551	3   7  14  13 
 554	6  25  19 
 560	6  32  25 
 560	6  14  13 
 566	6  20  13 
 572	6  28  21 
 578	6  23  16 
 578	3  14  20  19 
 581	3  19  20  25 
 584	3  25  20  26 
 584	6  16  15 
 587	3  26  20  27 
 590	6  17  10 
 590	3  27  20  21 
 593	6  21  20 
 596	6  10   9 
 599	3  20  21  22 
 554	6   2   1 
 602	6   8   2 
 602	3  22  21  15 
 608	3  15  21   9 
 611	6  21  15 
 608	6   7   6 
 617	6  15   8 
 611	6  23  11 
 617	6  11   4 
 623	3   9   8  15 
 626	3   1   8   7 
 629	6   9   4 
 635	6  16  15 
 629	6  13   7 
 602	6  32  25 
 635	6  25  19 
 641	3  10   8   9 
 644	3  15   8   3 
 647	3   2   8   7 
 650	6  13   8 
 641	6  26  24 
 647	6  26  20 
 647	6  31  24 
 656	3  19  13  12 
 659	6  25  19 
 665	6  25  24 
 671	3   6  13  18 
 671	6  32  31 
 674	3  14  13  20 
 677	6  25  13 
 683	3  19  25  13 
 686	3  31  25  30 
 653	6  28  27 
 689	6  27  25 
 695	6  28  26 
 695	6  17  15 
 701	6  11   4 
 701	3  32  27  25 
 704	3  26  27  33 
 707	6  17  11 
 707	3  28  27  34 
 710	6  27  22 
 707	6   9   4 
 713	6  10   9 
 716	3  27  22  29 
 719	3  21  22  15 
 722	3  17  22  23 
 725	3  16  22  10 
 728	1  22 
 729	3  10  22  16 
 732	3  23  22  17 
 735	3  15  22  21 
 738	6  33  21 
 744	3  29  22  27 
 747	6  26  20 
 747	3  34  22  28 
 753	6  22  20 
 759	3  21  20  22 
 762	3  25  20  32 
 765	6  32  30 
 771	6  31  25 
 686	6  12   6 
 777	3  32  20  25 
 780	3  13  20  19 
 783	6  19  18 
 789	3  26  20  14 
 792	6  20  13 
 789	6  24  18 
 792	6   8   2 
 798	6  10   3 
 798	3  19  13  12 
 801	3   6  13  18 
 804	6  13   8 
 810	3   7   8  13 
 804	6  16  11 
 810	6  16  15 
 804	6   4   3 
 816	3  10   8  15 
 819	6  23  11 
 819	3   3   8   9 
 822	3   2   8   1 
 825	6  10   8 
 825	6  29  22 
 831	6  34  27 
 831	3  11  10   4 
 834	3  16  10  11 
 837	3  22  10  16 
 840	6  15  10 
 837	6  33  31 
 846	3  27  15  22 
 849	3  21  15  27 
 852	6  27  15 
 858	3  33  27  21 
 843	6  25  19 
 813	6  12   6 
 861	3  32  27  33 
 849	6  19  12 
 864	6  27  20 
 855	6  12   7 
 861	6  18  12 
 870	6  13   8 
 876	3  27  20  32 
 876	6   8   3 
 879	3  26  20  27 
 882	6   7   1 
 882	3  25  20  26 
 885	3  19  20  25 
 888	3  18  20  19 
 891	6  20  13 
 897	3  20  13  18 
 888	6   2   1 
 900	3   8  13  20 
 903	6  14   9 
 909	4   1   7  13   8 
 909	6  16  10 
 913	3   8  13  14 
 916	4   8  14  13  20 
 920	6  21  16 
 926	6  21  19 
 920	6   3   1 
 932	3  20  13  19 
 935	4  20  19  13  18 
 939	6  18   6 
 939	6  21   9 
 945	6   9   7 
 945	6  25  19 
 951	6  26  25 
 951	3   6  13   1 
 954	4   6   1  13   7 
 958	3   7  13  12 
 958	6  21  20 
 964	6  19  13 
 964	6  27  26 
 970	6  32  31 
 970	4   7  12  19  13 
 974	3  13  19  18 
 977	4  13  18  19  25 
 974	6   9   2 
 980	6  15   9 
 981	3  25  19  20 
 984	4  25  20  19  26 
 988	6  31  25 
 988	6  15  13 
 988	6  33  27 
 994	3  26  19  24 
 997	6  27  20 
 997	6  31  30 
1003	6  31  26 
 994	6  22  16 
1009	4  31  24  19  25 
1003	6  22  21 
1013	3  25  19  13 
1009	6  29  28 
1015	6  28  27 
1016	6  20  19 
1009	6  15   9 
1021	6  29  17 
