   1	3   4  44  12 
   4	2  44  12 
   4	6  16   5 
   6	2  12   0 
   6	6  41  31 
  10	3  13   4   0 
  13	2   4   1 
  15	3  13  12   0 
  18	2  13  10 
  20	6  24  15 
  20	3   2   0   1 
  26	3   4   2   1 
  12	6  52  50 
  29	2   0  11 
  29	3   4  44  24 
  32	2  44  14 
  34	2   4  14 
  34	2   2  22 
  34	6  52  42 
  36	3  13  14  10 
  39	2  14  10 
  41	2  44  21 
  43	2  10  22 
  45	3   2  24  22 
  48	3  13   4   3 
  51	2  13   3 
  53	3   2  10  22 
  56	2  22  30 
  53	6  14   4 
  48	6  44  34 
  59	2   2  20 
  54	6  57  45 
   1	6  38  37 
  48	6  37  26 
  54	6  17   6 
   7	6  49  29 
  60	6  29   6 
  61	3  13  24  23 
  64	2  13  23 
  58	6  73  51 
  66	2  13  20 
  64	6  51  41 
  68	3   2  23  20 
  71	3  13   2  20 
  74	3  14  34  21 
  77	2   2   5 
  79	2  20  43 
  81	2  14  21 
  83	6   6   4 
  83	3  33   1  30 
  89	2  23   5 
  86	6  41  20 
  81	6  66  55 
  92	3  33  22  30 
  87	6  55  54 
  95	1  30 
  95	3  33   3  43 
  98	2  21  25 
 100	3  13  34  25 
  98	6  54  53 
 103	3  13  21  25 
 106	6  53  41 
 106	3   2  25   5 
 109	3   2  23   5 
 112	2   2  31 
 112	1  23 
 114	2  21  31 
 114	2   5  36 
 114	3  33  53  43 
 116	6  30   2 
 117	1  43 
 117	6  33  24 
 117	6  45  26 
 123	3  30  33  31 
 126	3  24  14  36 
 129	3  24   5  36 
 132	1  36 
 126	3  30  21  31 
 129	2  31  42 
 132	3  24  14  42 
 135	2  14  32 
 137	3  13  21  32 
 140	3  13  14  32 
 143	3  14  34  26 
 146	2  14  26 
 148	2  26  45 
 146	3  30  32  20 
 150	3  13  33  45 
 149	2  30  20 
 153	2  30  41 
 153	3  13  26  45 
 156	2  13   4 
 158	3  24  31  42 
 161	6  52  45 
 161	3  13  12   4 
 164	2  12   4 
  66	6  19   8 
 156	6  27   8 
 167	6  45  27 
 167	1  42 
 173	2  26  17 
 167	2  52  41 
 169	3  30  10  41 
 172	1  10 
 172	3  30  52  41 
 173	6  45  34 
 175	2  41  20 
 166	6  13   4 
 175	3   4   6  17 
 179	2  30  34 
 178	2   6  16 
 181	2  13  34 
 183	3  30  33  34 
 178	6  28   8 
 184	6  37  28 
 186	3  30  13  34 
 190	2  34  37 
 192	3   4  26  17 
 189	6  30  21 
 195	6  37  33 
 201	2  37  27 
 201	3  24  20  41 
 204	1  41 
 204	3  24  14  33 
 207	3  14  21  11 
 204	6  27  26 
 210	3   4  14  16 
 213	2  14  15 
 215	3  24  34  33 
 210	3  21   0  11 
 218	1  33 
 215	3   4   6  16 
 218	3   4  12  15 
 210	6  51  41 
 221	6  21  12 
 221	1  16 
 221	3   4  14  15 
 224	3   4   6  26 
 219	6  43  41 
 227	6  17   4 
 225	6  44  33 
 227	6  35  25 
 233	2  15  43 
 235	3  12  16   4 
 238	3  12   4  16 
 241	2  16  33 
 243	3  17  37  26 
 243	3  12  32  43 
 246	3  12  15  43 
 249	6  34  12 
 249	3  17   6  29 
 252	2  17  29 
 249	6  52  40 
 254	6  57  29 
 255	3  24  11  33 
 260	3  24  16  33 
 260	6  74  57 
 263	1  33 
 264	3  34  26  25 
 255	6  40  30 
 261	6  51  40 
 267	6  28   7 
 267	2  25  43 
 269	3  24  43  25 
 272	1  25 
 263	6  21  11 
 273	6  38  27 
 279	3  17  37  28 
 282	2  37  28 
 273	2  34  52 
 275	2  74  52 
 277	3  34  51  52 
 282	3  34  74  52 
 285	6  47  34 
 285	6  17   5 
 269	6  12  11 
 285	6  22  12 
 291	2  52  21 
 291	2  47  27 
 293	2  51  54 
 293	2  28  27 
 295	6  54  22 
 295	3  47  37  27 
 298	3  47  28  27 
 291	6  15   5 
 301	6  15  14 
 301	2  47  55 
 303	2  27   7 
 305	3  47  54  55 
 301	6  51  31 
 305	6  19  17 
 308	2  47  66 
 308	3  24  21  52 
 310	6  66  47 
 311	1  52 
 316	2  54  55 
 311	3  24  15   7 
 314	3  14  15  22 
 317	3  14  31  22 
 311	6  73  61 
 320	6  61  43 
 320	2  15  17 
 322	2  26  47 
 324	2  47  46 
 318	6  66  65 
 320	6  21   0 
 326	2  22  43 
 328	2  54  71 
 324	6  25  14 
 330	6  70  51 
 330	3  25  37  17 
 333	3  25  15  17 
 330	6  65  63 
 328	6  32  21 
 334	6  33  22 
 336	6  57  17 
 340	3  63  32  43 
 342	6  66  57 
 343	3  63  33  43 
 348	2  63  65 
 346	3  24  27   7 
 349	1   7 
 346	6  51  42 
 350	3  25  45  56 
 353	2  45  56 
 355	2  56  65 
 357	6  45  24 
 353	6  37  26 
 363	6  33  26 
 357	6  74  71 
 363	6  74  72 
 369	6  24   6 
 369	3  63  66  65 
 375	3  25  33  34 
 372	3  63  56  65 
 378	2  34  42 
 380	2  65  43 
 382	3  45  55  46 
 382	6  76  66 
 385	3  45  47  46 
 382	6  62  32 
 388	6  36  24 
 388	6  66  55 
 388	6  60  41 
 388	6  73  53 
 394	3  63  33  42 
 397	3  63  34  42 
 400	3  45  43  65 
 403	6  36  35 
 403	1  46 
 403	1  65 
 403	2  42  32 
 403	3  63  62  72 
 406	3  63  54  72 
 409	6  35  25 
 409	2  54  55 
 409	6  41  33 
 409	6  73  72 
 394	6  38  17 
 403	6  47  38 
 400	6  17  16 
 409	6  47  46 
 415	3  35  25  55 
 415	6  58  38 
 418	3  35  54  55 
 415	6  83  51 
 421	2  25  33 
 421	2  54  53 
 421	6  51  41 
 423	3  63  55  74 
 426	2  55  74 
 423	6  36  26 
 429	3  45  15  32 
 432	3  35  31  53 
 435	2  74  73 
 435	3  45  42  32 
 438	3  35  54  53 
 438	2  31  41 
 438	1  32 
 441	6  54  36 
 441	6  42  41 
 435	6   3   1 
 435	6  82  71 
 441	6  22   3 
 441	6  71  62 
 447	3  45  73  74 
 450	1  74 
 450	2  53  46 
 452	6  42  22 
 452	6  36  34 
 452	6  86  65 
 458	3  63  54  46 
 461	3  63  53  46 
 458	6  23  22 
 464	3  35  16  33 
 464	1  53 
 467	6  65  53 
 467	1  16 
 467	6  35  34 
 467	6  17   8 
 467	6  57  47 
 467	6  32  31 
 473	3  63  51  64 
 476	2  63  62 
 473	3  34  25  33 
 478	2  33  62 
 473	6  57  37 
 473	6  17   6 
 479	6  65  57 
 485	2  64  67 
 480	3  34  35  23 
 487	3  63  65  62 
 483	3  34  32  23 
 490	3  63  33  62 
 479	6   6   5 
 485	6  15   5 
 487	6  68  48 
 490	6  76  66 
 493	2  32  53 
 495	3  34  51  53 
