   1	2   8   3 
   3	2  11   7 
   1	2   1   0 
   5	2  10   5 
   5	2  12   2 
   7	3  12   6   2 
  10	2   6   2 
  12	2  12  16 
  12	3   1   2   0 
  15	2   6  16 
  17	1   6 
  17	2   2   0 
  19	2   1   2 
  21	1   2 
  21	3  10   0   5 
  24	2   0   5 
  26	3  11   5   7 
  29	2   5   7 
  31	3   8   7   3 
  34	2   7   3 
  36	3   4   3   9 
  39	3  13   9  14 
  42	3  18  14  19 
  42	2   8   7 
  44	1   7 
  44	2   4   3 
  46	1   3 
  36	2  11   5 
  38	1   5 
  39	2  10   0 
  41	1   0 
  47	1   3 
  45	2  18  14 
  47	3  17  19  23 
  50	1  14 
  51	1  14 
  50	2  13   9 
  52	1   9 
  53	1   9 
  50	3  21  23  22 
  53	2  20  22 
  55	2  21  23 
  57	1  23 
  58	1  23 
  57	2  17  19 
  59	1  19 
  60	1  19 
  59	1  22 
  60	1  22 
