   1	1   9 
   2	1   9 
   1	1   2 
   1	1   6 
   1	1   3 
   1	1  10 
   2	1  10 
   1	1   1 
   2	2   2   3 
   1	2   0   5 
   3	1   0 
   3	2   4   5 
   5	1   5 
   5	1   4 
   6	6   9   5 
  12	2   9  10 
  12	2   4   0 
  14	2   5   4 
  16	1   4 
  16	2   0   5 
  18	1   5 
  18	2   0   4 
  20	1   4 
  20	1   0 
  21	2   5   4 
  23	2   0   5 
  25	1   5 
  26	1   5 
  27	1   5 
  25	2   4   0 
  27	1   0 
  28	2   1   0 
  27	1   4 
  28	1   4 
  30	6   9   1 
  36	2   6   4 
  38	2   5   6 
  40	1   6 
  40	2   4   5 
  42	2   4   6 
  44	1   5 
  44	1   4 
  44	1   6 
  45	2   5   6 
  47	2   4   5 
  49	2   6   4 
  51	6  10   5 
  51	1   4 
  57	1  10 
  58	1  10 
  59	1  10 
  51	1   6 
  52	1   6 
  57	2   6   2 
  59	2   3   6 
  61	1   6 
  59	1   2 
  61	2   3   2 
  63	1   2 
  63	1   3 
  64	2   6   2 
  66	2   3   6 
  68	1   6 
  69	1   6 
  70	1   6 
  68	2   2   3 
  70	1   2 
  71	1   2 
  70	1   3 
  72	2   2   1 
  68	6   9   4 
  74	1   1 
  74	2   5   2 
  76	1   2 
  76	2   5   1 
  78	1   1 
  78	1   5 
  79	2   2   1 
  81	2   5   2 
  83	1   2 
  84	1   2 
  85	1   2 
  83	2   1   5 
  85	1   5 
  85	1   1 
  86	1   1 
  87	2   1   4 
  89	1   4 
  89	2   0   1 
  91	1   1 
  91	2   0   4 
  93	1   4 
  93	1   0 
  94	2   1   4 
  96	2   0   1 
  98	1   1 
  99	1   1 
 100	2   1   5 
 102	2   2   1 
 104	1   1 
 104	2   5   2 
 106	1   2 
 106	2   5   1 
 108	1   1 
 108	1   5 
 109	2   2   1 
 111	2   5   2 
 113	1   2 
 114	1   2 
 113	2   1   5 
 115	1   1 
 115	1   5 
 115	2   2   3 
 117	2   6   2 
 119	1   2 
 119	2   3   6 
 121	1   6 
 121	2   3   2 
 123	1   2 
 123	1   3 
 123	2   1   5 
 125	2   6   2 
 127	2   3   6 
 129	1   6 
 130	1   6 
 129	2   2   3 
 131	1   2 
 131	1   3 
 131	2   6   9 
 133	2  10   6 
 135	1   6 
 135	2   2   3 
 135	2   9  10 
 137	1  10 
 137	2   9   6 
 139	1   6 
 139	1   9 
 140	2  10   6 
 142	2   9  10 
 144	1  10 
 145	1  10 
 146	1  10 
 144	2   6   9 
 146	1   6 
 147	1   6 
 146	1   9 
 125	2   4   0 
 127	1   4 
 127	1   0 
 128	2   4   0 
 148	2   6   2 
 150	1   2 
 150	2   3   6 
 152	1   6 
 152	2   3   2 
 154	1   3 
 154	1   2 
 155	2   6   2 
 157	2   3   6 
 159	6  10   8 
 159	2   2   3 
 161	1   2 
 162	1   2 
 165	1   6 
 161	1   3 
 166	1   6 
 163	2   2   1 
 167	1   6 
 165	1   1 
 165	2   5   2 
 167	1   2 
 167	2   5   1 
 169	1   1 
 170	2   2   1 
 169	1   5 
 172	2   5   2 
 174	1   2 
 175	1   2 
 176	1   2 
 174	2   1   5 
 176	1   5 
 176	1   1 
 177	1   1 
 178	2   1   4 
 180	1   4 
 180	2   0   1 
 182	1   1 
