   1	6  11   7 
   1	1   2 
   2	1   2 
   1	1   6 
   2	1   6 
   1	1   3 
   7	1  11 
   7	1   7 
   1	1   4 
   1	1   9 
   1	2   5   0 
   3	1   5 
   3	2   1   0 
   5	1   1 
   6	2   1   5 
   8	2   6   1 
  10	1   1 
  10	2   5   6 
  12	1   6 
  12	2   5   1 
  14	1   5 
  14	1   1 
  15	2   6   1 
  17	2   5   6 
  19	2   3   7 
  19	1   6 
  20	1   6 
  21	1   6 
  19	2   1   5 
  21	1   5 
  21	1   1 
  22	1   1 
  23	2   1   3 
  25	1   3 
  25	6   2   1 
  31	2   7   2 
  33	1   2 
  33	2   7   3 
  35	1   3 
  35	1   7 
  36	2   2   3 
  38	2   7   2 
  40	1   2 
  41	1   2 
  40	2   3   7 
  25	6   9   4 
  31	6   4   0 
  42	1   3 
  42	1   7 
  42	2   2   5 
  44	2   6   2 
  46	1   2 
  46	2   5   6 
  48	1   6 
  48	2   5   2 
  50	1   5 
  50	1   2 
  51	2   6   2 
  53	2   5   6 
  55	1   6 
  56	1   6 
  57	1   6 
  55	2   3   7 
  57	2   2   5 
  59	1   5 
  59	1   2 
  60	1   2 
  59	6   9   6 
  65	2   2   3 
  67	1   3 
  67	2   7   2 
  69	1   2 
  69	2   7   3 
  71	1   3 
  71	1   7 
  72	2   2   3 
  74	2   7   2 
  76	1   2 
  77	1   2 
  76	2   3   7 
  78	1   3 
  78	1   7 
  78	2   2   5 
  80	2   1   2 
  82	1   2 
  82	2   5   1 
  84	1   1 
  84	2   5   2 
  86	1   5 
  86	1   2 
  87	2   1   2 
  89	2   5   1 
  91	1   1 
  92	1   1 
  93	1   1 
  89	2   3   7 
  91	2   2   5 
  93	1   5 
  93	1   2 
  94	1   2 
  95	2   2   3 
  97	1   3 
  97	2   7   2 
  99	1   2 
  99	2   7   3 
 101	1   3 
 101	1   7 
 102	2   2   3 
 104	2   7   2 
 106	1   2 
 107	1   2 
 106	2   3   7 
 108	1   3 
 108	1   7 
 108	2   2   5 
 110	2   1   2 
 112	1   2 
 112	2   5   1 
 114	1   1 
 114	2   5   2 
 116	1   5 
 116	1   2 
 117	2   1   2 
 119	2   5   1 
 121	1   1 
 122	1   1 
 119	2   3   7 
 121	2   2   5 
 123	1   2 
 124	1   2 
 123	1   5 
 124	2   6   5 
 126	2   2   3 
 128	1   3 
 128	2   7   2 
 130	1   2 
 130	2   7   3 
 132	1   3 
 132	1   7 
 132	2   9   6 
 134	1   6 
 134	2   2   3 
 134	2   5   9 
 136	1   9 
 136	2   5   6 
 138	1   5 
 138	1   6 
 138	2   7   2 
 140	2   9   6 
 140	1   2 
 141	1   2 
 142	6   9   4 
 142	2   3   7 
 144	1   3 
 148	2   5   4 
 145	2  11   3 
 150	1   4 
 151	1   4 
 150	2   6   5 
 152	6  10   7 
 152	1   4 
 152	1   5 
 152	1   6 
 153	1   6 
 152	6   2   1 
 158	2   6  11 
 160	1  11 
 160	2   3   6 
 162	2   3  11 
 164	1   3 
 164	1  11 
