   1	2  40  13 
   1	6  36   9 
   3	3  21  22  23 
   6	2  21  20 
   7	6   1   0 
   8	3  21  22  20 
  11	2  21  29 
  13	2  22  20 
  15	2  20  13 
  13	6   9   0 
  17	3  40  23  13 
  20	2  23  30 
   7	6  46  37 
  22	3  40  20  13 
  25	3  12  13   2 
  25	2  40  31 
  28	2  13   2 
  30	2  13  10 
  32	3  40  20  31 
  35	2  20  31 
  37	3  40  20  29 
  40	3  21  40  29 
  43	2  21  24 
  45	2  29  11 
  45	2  40  32 
  47	3  12  31  11 
  50	2  40  41 
  50	2  22  24 
  52	2  21  41 
  54	2  24  32 
  56	3  40  24  41 
  59	2  24  43 
  59	3  12  29  11 
  62	2  12  14 
  61	6  50  43 
  67	2  22  33 
  64	2  11   1 
  69	3  21  40  41 
  72	6  41  24 
  78	3  21  40  33 
  81	3  22  40  33 
  84	3  21  22  38 
  87	2  21  38 
  87	2  24  14 
  89	3  40  20  30 
  92	6  57  46 
  92	3  12  32  14 
  95	3  12  24  14 
  98	2  12   5 
 100	2  33   5 
 102	6  13   7 
  98	6  10   9 
  98	6  37  29 
 108	3   3   2   1 
 108	3  40  23  30 
 111	2  40  39 
 113	2  38  39 
 111	3   3  11   1 
 114	3  12  24   5 
 117	2   3   4 
 119	3  12  33   5 
 122	2  33  34 
 122	2   5   4 
 124	3  40  23  39 
 127	3  40  38  39 
 130	2  39  28 
 132	3  12  30  28 
 135	6  37  12 
 135	2  40  49 
 137	6  68  43 
 141	2  30  19 
 143	2  22  49 
 145	6  68  66 
 145	3  37  39  28 
 148	2  37  29 
 145	2  23  42 
 150	3  40  38  49 
 147	3   3  14   4 
 153	3  22  40  49 
 150	6  11  10 
 156	6  59  38 
 156	3   3   5   4 
 162	2  40  58 
 164	2  49  29 
 159	2   4   1 
 162	6  46  36 
 166	3   0   1   4 
 166	3  40  59  58 
 169	2  59  58 
 171	3  40  59  42 
 169	6  18   3 
 175	3  40  23  42 
 178	6  69  42 
 178	3  37  39  29 
 181	6  47  37 
 184	3  40  59  50 
 187	6  46  30 
 187	6  69  67 
 193	6  69  53 
 193	3  40  41  50 
