   1	6  14   6 
   7	1   2 
   7	1  15 
   1	1   8 
   7	2   6   5 
   9	1   5 
   9	1   6 
   2	6  12   8 
  10	1   5 
  10	2   6   2 
  12	2   5   6 
  14	1   6 
  14	2   2   5 
  16	1   5 
  16	2   2   6 
  18	1   2 
  18	1   6 
  19	2   5   6 
  21	2   2   5 
  23	1   5 
  24	1   5 
  25	1   5 
  23	2   6   2 
  25	1   2 
  25	1   6 
  26	1   6 
   8	6  13  12 
  14	2  15  13 
  16	6  15  11 
  27	2   6  11 
  29	1  11 
  22	6  14  13 
  29	2  14   6 
  31	1   6 
  31	2  14  11 
  33	1  11 
  33	1  14 
  34	2   6  11 
  36	2  14   6 
  38	1   6 
  39	1   6 
  38	2  11  14 
  40	1  11 
  40	1  14 
  41	2  11  14 
  40	2   6   2 
  42	2   5   6 
  44	1   6 
  44	2   2   5 
  46	1   5 
  46	2   2   6 
  48	1   2 
  48	1   6 
  49	2   5   6 
  51	2   2   5 
  53	1   5 
  53	2   6   2 
  55	1   6 
  56	1   6 
  57	2   6  11 
  59	1  11 
  59	2  14   6 
  61	1   6 
  61	2  14  11 
  63	1  11 
  63	1  14 
  64	2   6  11 
  66	2  14   6 
  68	1   6 
  69	2   5   6 
  68	2  11  14 
